Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,23791,2688,813,0.001382
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23791,2688,799,0.002154
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,23791,2688,1000,0.002556
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,23791,2688,1387,0.003330
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23791,2688,813,0.006184
Agent4LR-M1R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,24675,3840,785,0.005148
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24675,3840,785,0.006054
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,14180,1792,1067,0.003923
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,14504,1664,2453,0.006805
Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,19899,11776,797,0.012444
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19899,10496,797,0.016110
Agent4LR-M2R1-M1R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,25855,14080,930,0.002021
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25855,14080,930,0.002827
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,18206,3328,849,0.004914
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18206,3328,849,0.005501
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,18206,3328,1080,0.005963
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,18206,3328,1319,0.006441
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18206,3328,849,0.008435
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,15566,5760,987,0.004570
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,6268,0,1588,0.004743
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15540,7168,883,0.012122
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15540,7168,883,0.014926
Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,25542,6144,915,0.002346
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,25542,6144,1138,0.003598
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,25542,6144,1385,0.004092
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25542,6144,915,0.007186
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17270,3712,820,0.005122
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,14708,5632,1416,0.005242
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,14708,5632,1812,0.006034
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,14708,6656,1236,0.006430
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17344,9472,890,0.014891
Agent4LR-M2R3-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,3805,0,954,0.002026
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,11608,1024,1056,0.004784
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,11671,0,3702,0.010322
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14064,6912,1134,0.013871
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,4555,0,740,0.007197
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,4555,0,740,0.009313
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21729,1408,936,0.012548
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21729,1408,936,0.015732
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,4885,1280,976,0.009222
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,4885,1536,1567,0.010116
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,18944,2560,957,0.026705
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18944,2560,957,0.027316
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,18944,2560,1117,0.027636
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,18944,2560,1678,0.028758
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18944,2560,957,0.030370
