corpus_id;path;startLine;endLine
org.apache.commons.cli$CommandLine.hasOption(String);org/apache/commons/cli/CommandLine.java;61;70
org.apache.commons.cli$CommandLine.hasOption(char);org/apache/commons/cli/CommandLine.java;72;81
org.apache.commons.cli$CommandLine.getOptionObject(String);org/apache/commons/cli/CommandLine.java;83;101
org.apache.commons.cli$CommandLine.getOptionValue(String);org/apache/commons/cli/CommandLine.java;114;126
org.apache.commons.cli$CommandLine.getOptionValue(char);org/apache/commons/cli/CommandLine.java;128;138
org.apache.commons.cli$CommandLine.getOptionValues(String);org/apache/commons/cli/CommandLine.java;140;162
org.apache.commons.cli$CommandLine.addOption(Option);org/apache/commons/cli/CommandLine.java;269;288
org.apache.commons.cli$CommandLine.iterator();org/apache/commons/cli/CommandLine.java;290;299
org.apache.commons.cli$CommandLine.getOptions();org/apache/commons/cli/CommandLine.java;301;315
org.apache.commons.cli$Option.getDescription();org/apache/commons/cli/Option.java;264;272
org.apache.commons.cli$Option.setArgName(String);org/apache/commons/cli/Option.java;304;312
org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;324;334
org.apache.commons.cli$OptionBuilder.withLongOpt(String);org/apache/commons/cli/OptionBuilder.java;83;94
org.apache.commons.cli$OptionBuilder.hasArg();org/apache/commons/cli/OptionBuilder.java;96;106
org.apache.commons.cli$OptionBuilder.withArgName(String);org/apache/commons/cli/OptionBuilder.java;122;134
org.apache.commons.cli$OptionBuilder.withDescription(String);org/apache/commons/cli/OptionBuilder.java;293;304
org.apache.commons.cli$OptionBuilder.create(char);org/apache/commons/cli/OptionBuilder.java;306;319
org.apache.commons.cli$OptionBuilder.create(String);org/apache/commons/cli/OptionBuilder.java;339;371
org.apache.commons.cli$Options.helpOptions();org/apache/commons/cli/Options.java;177;201
org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;114;220
org.apache.commons.cli$Parser.processProperties(Properties);org/apache/commons/cli/Parser.java;222;273
org.apache.commons.cli$Parser.processOption(String,ListIterator);org/apache/commons/cli/Parser.java;348;405
org.apache.commons.cli$PosixParser.flatten(Options,String[],boolean);org/apache/commons/cli/PosixParser.java;56;163
