Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,19774,0,1308,0.001512
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,19774,0,1308,0.002484
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.06666666666666667,19774,0,1586,0.003040
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,19774,0,2903,0.005674
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,19774,0,1308,0.007344
Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,32353,6272,1346,0.006536
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,32353,4608,1346,0.007805
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,32353,13184,2278,0.007519
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,24864,4352,5348,0.013136
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,24439,6528,1358,0.019057
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,24439,8448,1358,0.022992
Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,24710,0,780,0.002469
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,24710,0,780,0.003294
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,28223,3328,738,0.006780
Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,28223,3328,738,0.007783
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,28223,3328,1221,0.008749
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,28223,3328,1101,0.008509
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28223,3328,738,0.012799
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,28764,9728,2004,0.009010
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,18758,0,3090,0.010870
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23391,3584,758,0.023397
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23391,3584,758,0.028181
Agent4LR-M2R2-M1R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,33327,0,1045,0.003345
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,28121,5376,922,0.007665
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.06666666666666667,12958,1664,1143,0.005151
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,24846,10752,970,0.022360
Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,6690,0,1823,0.003977
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,40552,19328,2013,0.009815
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,18210,3328,4704,0.013212
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,25545,10368,1989,0.025591
Agent4LR-M3R1-M1R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,37584,0,1231,0.011585
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,37584,0,1231,0.017933
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,36019,6016,1116,0.017561
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,36019,6016,1116,0.023408
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,21358,3328,2102,0.021349
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,21401,2048,5295,0.026190
Agent4LR-M3R1-M3R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,22675,8320,1106,0.024251
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,22675,8320,1106,0.025217
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.06666666666666667,22675,8320,1227,0.025459
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,22675,8320,1512,0.026029
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,22675,8320,1106,0.030044
