rank;signature;path;startLine;endLine;score
1;org.mockito.internal.progress$MockingProgressImpl.validateMostStuff();org/mockito/internal/progress/MockingProgressImpl.java;78;90;1.0
2;org.mockito.exceptions$Reporter.cannotStubVoidMethodWithAReturnValue(String);org/mockito/exceptions/Reporter.java;448;463;0.6589858109872393
3;org.mockito.internal.matchers$MatchersPrinter.getArgumentsBlock(List<Matcher>,PrintSettings);org/mockito/internal/matchers/MatchersPrinter.java;25;29;0.6407990492402498
3;org.mockito.internal.matchers$MatchersPrinter.getArgumentsLine(List<Matcher>,PrintSettings);org/mockito/internal/matchers/MatchersPrinter.java;19;23;0.6407990492402498
5;org.mockito.internal.creation.cglib$AcrossJVMSerializationFeature.writeReplace(Object);org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java;70;138;0.6090414499184297
67;org.mockito.internal.matchers$Matches.matches(Object);org/mockito/internal/matchers/Matches.java;23;25;0.25537278649695105
105;org.mockito.internal.creation.cglib$ClassImposterizer.imposterise(MethodInterceptor,Class<T>,Class<?>);org/mockito/internal/creation/cglib/ClassImposterizer.java;52;73;0.21625098187034175
157;org.mockito.internal.matchers$Matches.Matches(String);org/mockito/internal/matchers/Matches.java;19;21;0.1837454199885555
196;org.mockito$Matchers.anyString();org/mockito/Matchers.java;312;325;0.16260702976450925
211;org.mockito.internal.creation.cglib$ClassImposterizer.describeClass(Object);org/mockito/internal/creation/cglib/ClassImposterizer.java;79;81;0.15623186434201755
271;org.mockito.internal.creation.cglib$ClassImposterizer.describeClass(Class);org/mockito/internal/creation/cglib/ClassImposterizer.java;75;77;0.1321618006175038
271;org.mockito.internal.creation.util$SearchingClassLoader.findClass(String);org/mockito/internal/creation/util/SearchingClassLoader.java;68;75;0.1321618006175038
583;org.mockito$Matchers.anyCollection();org/mockito/Matchers.java;430;443;0.0693018410649207
583;org.mockito$Matchers.anyCollectionOf(Class<T>);org/mockito/Matchers.java;445;462;0.0693018410649207
583;org.mockito$Matchers.anyList();org/mockito/Matchers.java;327;340;0.0693018410649207
583;org.mockito$Matchers.anyListOf(Class<T>);org/mockito/Matchers.java;342;359;0.0693018410649207
694;org.mockito$Matchers.anyObject();org/mockito/Matchers.java;230;245;0.05451529287151919
811;org.mockito.internal.progress$HandyReturnValues.returnList();org/mockito/internal/progress/HandyReturnValues.java;47;49;0.03885661191791526
861;org.mockito$Matchers.any(Class<T>);org/mockito/Matchers.java;274;293;0.030445229147005443
861;org.mockito$Matchers.anyBoolean();org/mockito/Matchers.java;110;123;0.030445229147005443
861;org.mockito$Matchers.anyByte();org/mockito/Matchers.java;125;138;0.030445229147005443
861;org.mockito$Matchers.anyChar();org/mockito/Matchers.java;140;153;0.030445229147005443
861;org.mockito$Matchers.anyDouble();org/mockito/Matchers.java;200;213;0.030445229147005443
861;org.mockito$Matchers.anyFloat();org/mockito/Matchers.java;185;198;0.030445229147005443
861;org.mockito$Matchers.anyInt();org/mockito/Matchers.java;155;168;0.030445229147005443
861;org.mockito$Matchers.anyLong();org/mockito/Matchers.java;170;183;0.030445229147005443
861;org.mockito$Matchers.anyMap();org/mockito/Matchers.java;395;408;0.030445229147005443
861;org.mockito$Matchers.anyMapOf(Class<K>,Class<V>);org/mockito/Matchers.java;410;428;0.030445229147005443
861;org.mockito$Matchers.anySet();org/mockito/Matchers.java;361;374;0.030445229147005443
861;org.mockito$Matchers.anySetOf(Class<T>);org/mockito/Matchers.java;376;393;0.030445229147005443
861;org.mockito$Matchers.anyShort();org/mockito/Matchers.java;215;228;0.030445229147005443
949;org.mockito$Matchers.any();org/mockito/Matchers.java;295;310;0.02407006372451375
1026;org.mockito.internal.progress$HandyReturnValues.returnMap();org/mockito/internal/progress/HandyReturnValues.java;43;45;0.0
1026;org.mockito.internal.progress$HandyReturnValues.returnSet();org/mockito/internal/progress/HandyReturnValues.java;51;53;0.0
