corpus_id;path;startLine;endLine
org.apache.commons.cli$Option.setType(Object);org/apache/commons/cli/Option.java;195;203
org.apache.commons.cli$Option.setLongOpt(String);org/apache/commons/cli/Option.java;215;223
org.apache.commons.cli$Option.getDescription();org/apache/commons/cli/Option.java;264;272
org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;324;334
org.apache.commons.cli$OptionBuilder.hasArg();org/apache/commons/cli/OptionBuilder.java;97;107
org.apache.commons.cli$OptionBuilder.isRequired();org/apache/commons/cli/OptionBuilder.java;137;147
org.apache.commons.cli$OptionBuilder.withDescription(String);org/apache/commons/cli/OptionBuilder.java;294;305
org.apache.commons.cli$OptionBuilder.create(char);org/apache/commons/cli/OptionBuilder.java;307;320
org.apache.commons.cli$Options.addOption(Option);org/apache/commons/cli/Options.java;141;169
org.apache.commons.cli$Parser.setOptions(Options);org/apache/commons/cli/Parser.java;44;47
org.apache.commons.cli$Parser.parse(Options,String[]);org/apache/commons/cli/Parser.java;72;86
org.apache.commons.cli$Parser.parse(Options,String[],Properties);org/apache/commons/cli/Parser.java;88;105
org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;129;241
org.apache.commons.cli$Parser.processArgs(Option,ListIterator);org/apache/commons/cli/Parser.java;327;371
org.apache.commons.cli$Parser.processOption(String,ListIterator);org/apache/commons/cli/Parser.java;373;430
org.apache.commons.cli$PatternOptionBuilder.parsePattern(String);org/apache/commons/cli/PatternOptionBuilder.java;150;212
