rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.BeanDeserializerBase(BeanDeserializerBase,NameTransformer);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;265;301;1.0
2;com.fasterxml.jackson.databind.deser$BeanDeserializer.deserializeUsingPropertyBasedWithUnwrapped(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;735;836;0.9995146809026936
3;com.fasterxml.jackson.databind.type$TypeFactory.withClassLoader(ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;191;193;0.9994418830380976
4;com.fasterxml.jackson.databind.deser$BeanDeserializer.deserializeWithUnwrapped(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;605;675;0.9994176170832322
5;com.fasterxml.jackson.databind$ObjectMapper.getTypeFactory();com/fasterxml/jackson/databind/ObjectMapper.java;1659;1664;0.9987624363018685
6;com.fasterxml.jackson.databind.type$TypeFactory.withModifier(TypeModifier);com/fasterxml/jackson/databind/type/TypeFactory.java;174;189;0.9987381703470032
7;com.fasterxml.jackson.databind.type$TypeFactory.TypeFactory(LRUMap<Object,JavaType>,TypeParser,TypeModifier[],ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;161;172;0.9986168405726765
8;com.fasterxml.jackson.databind.type$TypeParser.withFactory(TypeFactory);com/fasterxml/jackson/databind/type/TypeParser.java;23;28;0.9984955107983499
9;com.fasterxml.jackson.databind.deser$BasicDeserializerFactory._addDeserializerConstructors(DeserializationContext,BeanDescription,VisibilityChecker<?>,AnnotationIntrospector,CreatorCollector,Map<AnnotatedWithParams,BeanPropertyDefinition[]>);com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java;419;602;0.9984712448434846
10;com.fasterxml.jackson.databind.deser$BeanDeserializer.deserializeFromObject(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;300;379;0.9983741810240233
14;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.resolve(DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;429;588;0.9981072555205047
188;com.fasterxml.jackson.databind.deser$BeanDeserializer.deserialize(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;142;162;0.9776995874787673
875;com.fasterxml.jackson.databind$JsonDeserializer.deserialize(JsonParser,DeserializationContext,T);com/fasterxml/jackson/databind/JsonDeserializer.java;109;133;0.9172045619995147
1690;com.fasterxml.jackson.databind.deser$BasicDeserializerFactory._addExplicitPropertyCreator(DeserializationContext,BeanDescription,CreatorCollector,CreatorCandidate);com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java;656;694;0.8543314729434603
1706;com.fasterxml.jackson.databind.deser$BeanDeserializer.deserializeWithUnwrapped(JsonParser,DeserializationContext,Object);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;677;733;0.8463965057024994
1812;com.fasterxml.jackson.databind.deser$BuilderBasedDeserializer.deserializeWithUnwrapped(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java;515;574;0.8226644018442125
1814;com.fasterxml.jackson.databind.deser$BuilderBasedDeserializer.deserializeUsingPropertyBasedWithUnwrapped(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java;576;643;0.8218393593787916
1965;com.fasterxml.jackson.databind.deser.impl$FailingDeserializer.deserialize(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/impl/FailingDeserializer.java;27;31;0.80186847852463
2330;com.fasterxml.jackson.databind.deser.std$StdScalarDeserializer.deserialize(JsonParser,DeserializationContext,T);com/fasterxml/jackson/databind/deser/std/StdScalarDeserializer.java;29;39;0.7546226644018442
5577;com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer$Vanilla.deserialize(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/std/UntypedObjectDeserializer.java;642;703;0.06020383402086872
