rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli2.option$OptionImpl.toString();org/apache/commons/cli2/option/OptionImpl.java;60;65;1.0
2;org.apache.commons.cli2.option$DefaultOption.appendUsage(StringBuffer,Set,Comparator);org/apache/commons/cli2/option/DefaultOption.java;179;216;0.9989134371604491
3;org.apache.commons.cli2.option$GroupImpl.getMinimum();org/apache/commons/cli2/option/GroupImpl.java;464;466;0.9981890619340819
4;org.apache.commons.cli2.option$GroupImpl.isRequired();org/apache/commons/cli2/option/GroupImpl.java;472;474;0.9978268743208982
5;org.apache.commons.cli2.option$GroupImpl.appendUsage(StringBuffer,Set,Comparator,String);org/apache/commons/cli2/option/GroupImpl.java;298;390;0.9974646867077146
6;org.apache.commons.cli2.option$ParentImpl.appendUsage(StringBuffer,Set,Comparator);org/apache/commons/cli2/option/ParentImpl.java;133;158;0.9963781238681637
7;org.apache.commons.cli2.option$ParentImpl.validate(WriteableCommandLine);org/apache/commons/cli2/option/ParentImpl.java;115;131;0.9956537486417965
8;org.apache.commons.cli2.option$ParentImpl.handleInitialSeparator(ListIterator,char);org/apache/commons/cli2/option/ParentImpl.java;204;231;0.9952915610286128
9;org.apache.commons.cli2.option$ParentImpl.process(WriteableCommandLine,ListIterator);org/apache/commons/cli2/option/ParentImpl.java;56;78;0.9938428105758783
21;org.apache.commons.cli2.option$GroupImpl.validate(WriteableCommandLine);org/apache/commons/cli2/option/GroupImpl.java;237;282;0.987323433538573
25;org.apache.commons.cli2.commandline$Parser.parse(String[]);org/apache/commons/cli2/commandline/Parser.java;44;108;0.9735603042375951
36;org.apache.commons.cli2.option$GroupImpl.canProcess(WriteableCommandLine,String);org/apache/commons/cli2/option/GroupImpl.java;113;146;0.9304599782687432
42;org.apache.commons.cli2.commandline$CommandLineImpl.hasOption(String);org/apache/commons/cli2/commandline/CommandLineImpl.java;33;35;0.9137993480622962
55;org.apache.commons.cli2.commandline$WriteableCommandLineImpl.addOption(Option);org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java;65;74;0.8898949655921767
56;org.apache.commons.cli2.option$GroupImpl.GroupImpl(List,String,String,int,int);org/apache/commons/cli2/option/GroupImpl.java;55;111;0.8873596522998913
74;org.apache.commons.cli2.builder$GroupBuilder.create();org/apache/commons/cli2/builder/GroupBuilder.java;44;55;0.8649040202825063
76;org.apache.commons.cli2.builder$GroupBuilder.reset();org/apache/commons/cli2/builder/GroupBuilder.java;57;67;0.8630930822165882
148;org.apache.commons.cli2.commandline$DefaultingCommandLine.hasOption(Option);org/apache/commons/cli2/commandline/DefaultingCommandLine.java;117;125;0.755885548714234
