rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.core.json$UTF8DataInputJsonParser.nextToken();com/fasterxml/jackson/core/json/UTF8DataInputJsonParser.java;574;2875;1.0
2;com.fasterxml.jackson.core.json$UTF8DataInputJsonParser._nextTokenNotInObject(int);com/fasterxml/jackson/core/json/UTF8DataInputJsonParser.java;698;2186;0.9540206368896135
3;com.fasterxml.jackson.core.json$UTF8StreamJsonParser.nextToken();com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;682;3770;0.9209030936561496
4;com.fasterxml.jackson.core.json$UTF8StreamJsonParser._nextTokenNotInObject(int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;804;3762;0.8848762206441533
5;com.fasterxml.jackson.core.json$UTF8DataInputJsonParser.nextFieldName();com/fasterxml/jackson/core/json/UTF8DataInputJsonParser.java;773;2069;0.874923730545763
17;com.fasterxml.jackson.core.util$DefaultPrettyPrinter.createInstance();com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;253;256;0.4129369302123706
30;com.fasterxml.jackson.core.util$DefaultPrettyPrinter.DefaultPrettyPrinter(DefaultPrettyPrinter,SerializableString);com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;136;148;0.25005062859795957
40;com.fasterxml.jackson.core.util$DefaultPrettyPrinter.DefaultPrettyPrinter(DefaultPrettyPrinter);com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;132;134;0.23410223168941682
65;com.fasterxml.jackson.core.util$DefaultPrettyPrinter._withSpaces(boolean);com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;228;236;0.19127100106766642
65;com.fasterxml.jackson.core.util$DefaultPrettyPrinter.withSeparators(Separators);com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;238;245;0.19127100106766642
76;com.fasterxml.jackson.core.util$DefaultPrettyPrinter.DefaultPrettyPrinter();com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;100;102;0.1753226041591237
76;com.fasterxml.jackson.core.util$DefaultPrettyPrinter.DefaultPrettyPrinter(SerializableString);com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;119;130;0.1753226041591237
811;com.fasterxml.jackson.core.util$Separators.Separators(char,char,char);com/fasterxml/jackson/core/util/Separators.java;30;35;0.01594839690854271
811;com.fasterxml.jackson.core.util$Separators.getObjectFieldValueSeparator();com/fasterxml/jackson/core/util/Separators.java;52;54;0.01594839690854271
931;com.fasterxml.jackson.core.util$DefaultIndenter.DefaultIndenter(String,String);com/fasterxml/jackson/core/util/DefaultIndenter.java;47;63;0.0
931;com.fasterxml.jackson.core.util$Separators.Separators();com/fasterxml/jackson/core/util/Separators.java;26;28;0.0
