rank;signature;path;startLine;endLine;score
1;com.google.gson$DefaultDateTypeAdapter.read(JsonReader);com/google/gson/DefaultDateTypeAdapter.java;97;113;1.0
2;com.google.gson$JsonParseException.JsonParseException(String);com/google/gson/JsonParseException.java;35;43;0.5345224838248488
3;com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(Class<? extends Date>);com/google/gson/DefaultDateTypeAdapter.java;48;52;0.5
4;com.google.gson$TypeAdapter.fromJson(Reader);com/google/gson/TypeAdapter.java;249;261;0.3651483716701107
4;com.google.gson$TypeAdapter.fromJson(String);com/google/gson/TypeAdapter.java;263;274;0.3651483716701107
6;com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(Class<? extends Date>,DateFormat,DateFormat);com/google/gson/DefaultDateTypeAdapter.java;74;81;0.35355339059327373
7;com.google.gson.stream$JsonReader.peek();com/google/gson/stream/JsonReader.java;419;459;0.1414213562373095
8;com.google.gson.stream$JsonReader.peekKeyword();com/google/gson/stream/JsonReader.java;597;639;0.1336306209562122
9;com.google.gson.stream$JsonReader.fillBuffer(int);com/google/gson/stream/JsonReader.java;1278;1310;0.08006407690254357
10;com.google.gson.stream$JsonReader.nextNonWhitespace(boolean);com/google/gson/stream/JsonReader.java;1312;1405;0.07881104062391006
