corpus_id;path;startLine;endLine
org.apache.commons.collections$DefaultMapBag.extractList();org/apache/commons/collections/DefaultMapBag.java;408;421
org.apache.commons.collections.collection$AbstractCollectionDecorator.getCollection();org/apache/commons/collections/collection/AbstractCollectionDecorator.java;69;76
org.apache.commons.collections.collection$AbstractCollectionDecorator.size();org/apache/commons/collections/collection/AbstractCollectionDecorator.java;107;109
org.apache.commons.collections.list$AbstractLinkedList.subList(int,int);org/apache/commons/collections/list/AbstractLinkedList.java;190;199
org.apache.commons.collections.list$AbstractListDecorator.getList();org/apache/commons/collections/list/AbstractListDecorator.java;55;62
org.apache.commons.collections.list$AbstractListDecorator.add(int,Object);org/apache/commons/collections/list/AbstractListDecorator.java;65;67
org.apache.commons.collections.list$AbstractListDecorator.subList(int,int);org/apache/commons/collections/list/AbstractListDecorator.java;101;103
org.apache.commons.collections.list$CursorableLinkedList.init();org/apache/commons/collections/list/CursorableLinkedList.java;89;96
org.apache.commons.collections.list$SetUniqueList.decorate(List);org/apache/commons/collections/list/SetUniqueList.java;64;86
org.apache.commons.collections.list$SetUniqueList.add(Object);org/apache/commons/collections/list/SetUniqueList.java;117;137
org.apache.commons.collections.list$SetUniqueList.add(int,Object);org/apache/commons/collections/list/SetUniqueList.java;139;155
org.apache.commons.collections.list$SetUniqueList.contains(Object);org/apache/commons/collections/list/SetUniqueList.java;265;267
org.apache.commons.collections.list$SetUniqueList.subList(int,int);org/apache/commons/collections/list/SetUniqueList.java;285;287
org.apache.commons.collections.list$SetUniqueList.SetUniqueList(List,Set);org/apache/commons/collections/list/SetUniqueList.java;89;104
org.apache.commons.collections.list$SynchronizedList.subList(int,int);org/apache/commons/collections/list/SynchronizedList.java;155;162
org.apache.commons.collections.map.ListOrderedMap$ValuesView.contains(Object);org/apache/commons/collections/map/ListOrderedMap.java;480;482
org.apache.commons.collections.set$ListOrderedSet.decorate(Set,List);org/apache/commons/collections/set/ListOrderedSet.java;61;83
org.apache.commons.collections.set$ListOrderedSet.decorate(List);org/apache/commons/collections/set/ListOrderedSet.java;97;116
