Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,7325,0,820,0.000694
Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,7325,0,820,0.001192
Agent4LR-M1R1-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,7325,0,996,0.001544
Agent4LR-M1R1-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.15789473684210525,7325,0,1295,0.002142
Agent4LR-M1R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,7325,0,820,0.003679
Agent4LR-M1R1-M2R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,53848,24832,1024,0.007164
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,53848,24832,1024,0.008558
Agent4LR-M1R1-M2R2-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,29513,16256,1104,0.003749
Agent4LR-M1R1-M2R3-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,29150,16896,5482,0.012499
Agent4LR-M1R1-M3R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,80819,54400,1117,0.028653
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,80819,53376,1117,0.043959
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,14500,2432,528,0.001654
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,14500,2432,528,0.002602
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,56492,7936,704,0.012204
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,56492,7936,704,0.013745
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,56492,7936,834,0.014005
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,56492,7936,1717,0.015771
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,56492,9088,704,0.020155
Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,45056,23296,2206,0.010434
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,28364,11776,4813,0.014067
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,72513,52864,788,0.026791
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,72513,50176,788,0.037883
Agent4LR-M2R2-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,32292,4864,599,0.002231
Agent4LR-M2R2-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.10526315789473684,32292,3840,916,0.004041
Agent4LR-M2R2-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,32292,3840,1882,0.005973
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,32292,3840,599,0.009033
Agent4LR-M2R2-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,35951,11008,471,0.007453
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,36573,9344,1975,0.010991
Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,36573,9344,2728,0.012497
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,36573,10624,1389,0.014293
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,73305,44672,641,0.044699
Agent4LR-M2R3-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,17818,8192,740,0.001933
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,47345,13824,863,0.010452
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,59151,20608,7107,0.024365
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,51850,34432,939,0.029708
Agent4LR-M3R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,43757,25600,1099,0.009508
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,43757,25600,1099,0.016097
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,60047,11008,992,0.021309
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,60047,12800,992,0.027877
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,38862,24320,2456,0.019950
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,37064,23680,5416,0.024846
Agent4LR-M3R1-M3R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,77807,48384,1113,0.039104
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,77807,47360,1113,0.041814
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,77807,47360,1453,0.042494
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,77807,47360,1848,0.043284
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,77807,47360,1113,0.055109
