Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,10006,1152,614,0.000694
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,10006,1152,614,0.001088
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,10006,1152,801,0.001462
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,10006,1152,1113,0.002086
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,10006,1152,614,0.003057
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,5247,0,492,0.001241
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,5247,0,492,0.001569
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,5247,1152,562,0.001329
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,5247,1152,703,0.001611
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,5247,0,534,0.005569
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,5247,0,534,0.007540
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,18209,3840,639,0.001552
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,18209,3840,639,0.002044
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,10898,0,531,0.003390
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,10898,0,531,0.003786
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,10898,0,722,0.004168
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,10898,0,913,0.004550
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,10898,0,531,0.005766
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,10898,3712,596,0.003081
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,9272,0,1824,0.005966
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,4827,0,428,0.005984
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,4827,0,428,0.007522
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,4109,0,916,0.001967
Agent4LR-M2R2-M1R1-M2R2,,,0,0,0,0,0,,4109,0,1149,0.002757
Agent4LR-M2R2-M1R1-M2R3,,,0,0,0,0,0,,4109,0,1169,0.002797
Agent4LR-M2R2-M1R1-M3R1,,,0,0,0,0,0,,4109,0,916,0.003913
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,14265,0,1076,0.005718
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,10455,0,1350,0.005314
Agent4LR-M2R2-M2R2-M2R3,,,0,0,0,0,0,,10455,0,1501,0.005616
Agent4LR-M2R2-M2R2-M3R1,,,0,0,0,0,0,,10455,0,1177,0.007022
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,12222,6144,1054,0.011929
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,17288,6272,1459,0.003111
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,15692,3328,1428,0.006030
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,11448,0,2651,0.008164
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,11390,2432,1440,0.016174
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,14016,4224,785,0.006345
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,14016,4224,785,0.009195
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,14778,0,779,0.009853
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,14778,1024,779,0.011052
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,12678,1536,953,0.010153
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,10812,1152,1433,0.010963
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,12678,6016,771,0.014142
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,12678,6016,771,0.014584
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,12678,6016,890,0.014822
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,12678,6016,1153,0.015348
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,12678,6016,771,0.016790
