Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,13336,3968,1100,0.000910
Agent4LR-M1R1-M1R1-M2R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,29474,14720,826,0.001851
Agent4LR-M1R1-M1R1-M2R2,1.0,5.75,1,1,1,1,1,0.6538461538461539,29474,14720,959,0.002117
Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,29474,14720,1924,0.004047
Agent4LR-M1R1-M1R1-M3R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,29474,14720,826,0.005727
Agent4LR-M1R1-M2R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,18984,1792,737,0.004210
Agent4LR-M1R1-M2R1-M2R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,18984,1792,737,0.004897
Agent4LR-M1R1-M2R2-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,20702,9984,1506,0.004407
Agent4LR-M1R1-M2R3-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,17806,8320,2858,0.006807
Agent4LR-M1R1-M3R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,15261,8960,729,0.009811
Agent4LR-M1R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,15261,6784,729,0.013213
Agent4LR-M2R1-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,7789,0,532,0.001358
Agent4LR-M2R1-M1R1-M2R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,7789,0,532,0.001835
Agent4LR-M2R1-M2R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,22051,1664,678,0.005911
Agent4LR-M2R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,23085,11264,448,0.004133
Agent4LR-M2R1-M2R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,22051,1664,859,0.006856
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,22051,1664,1787,0.008712
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,22051,1664,678,0.009413
Agent4LR-M2R1-M2R2-M2R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,14572,6272,1167,0.004566
Agent4LR-M2R1-M2R3-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,9980,2688,3860,0.009610
Agent4LR-M2R1-M3R1-M2R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,14585,9216,641,0.009448
Agent4LR-M2R1-M3R1-M3R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,14585,7424,641,0.012512
Agent4LR-M2R2-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,4955,0,280,0.000814
Agent4LR-M2R2-M1R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,4955,0,728,0.002119
Agent4LR-M2R2-M1R1-M2R3,1.0,5.75,1,1,1,1,1,0.6538461538461539,4955,0,1393,0.003449
Agent4LR-M2R2-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,4955,0,280,0.003265
Agent4LR-M2R2-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,19020,3200,490,0.005015
Agent4LR-M2R2-M2R2-M2R2,1.0,2.5,1,1,1,1,1,0.15384615384615385,12765,1664,1869,0.006555
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,19020,9088,2064,0.006838
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,19020,9088,1111,0.007601
Agent4LR-M2R2-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,22861,11264,582,0.019451
Agent4LR-M2R3-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,18392,4224,505,0.001519
Agent4LR-M2R3-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,21942,5632,649,0.005516
Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,28820,14336,11066,0.026111
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,14536,5120,583,0.015207
Agent4LR-M3R1-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,32455,14720,816,0.006646
Agent4LR-M3R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,32455,14720,816,0.011495
Agent4LR-M3R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,27879,3712,821,0.012298
Agent4LR-M3R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,27879,3712,821,0.015862
Agent4LR-M3R1-M2R2-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,10441,5376,1171,0.009230
Agent4LR-M3R1-M2R3-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,22492,13056,6154,0.021288
Agent4LR-M3R1-M3R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,15693,9344,720,0.013694
Agent4LR-M3R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,15693,8192,720,0.014392
Agent4LR-M3R1-M3R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,15693,8192,1038,0.015028
Agent4LR-M3R1-M3R1-M2R3,1.0,2.0,1,1,1,1,1,0.07692307692307693,15693,8192,1114,0.015180
Agent4LR-M3R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,21004,12544,904,0.021183
