corpus_id;path;startLine;endLine
org.jsoup.examples$HtmlToPlainText.main(String);org/jsoup/examples/HtmlToPlainText.java;34;54
org.jsoup.helper$DataUtil.parseByteData(ByteBuffer,String,String,Parser);org/jsoup/helper/DataUtil.java;93;139
org.jsoup.helper$Validate.notNull(Object);org/jsoup/helper/Validate.java;10;17
org.jsoup.helper$Validate.notEmpty(String);org/jsoup/helper/Validate.java;86;93
org.jsoup.nodes$Attributes.dataKey(String);org/jsoup/nodes/Attributes.java;339;341
org.jsoup.nodes$Document.title(String);org/jsoup/nodes/Document.java;86;99
org.jsoup.nodes$Node.wrap(String);org/jsoup/nodes/Node.java;336;364
org.jsoup.parser$HtmlTreeBuilderState.process(Token,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;13;34
org.jsoup.parser.Token$Tag.name(String);org/jsoup/parser/Token.java;143;147
org.jsoup.parser$TokenQueue.consume(String);org/jsoup/parser/TokenQueue.java;158;173
org.jsoup.parser$TokenQueue.chompBalanced(char,char);org/jsoup/parser/TokenQueue.java;251;290
org.jsoup.parser$TokenQueue.unescape(String);org/jsoup/parser/TokenQueue.java;292;310
org.jsoup.safety$Cleaner.clean(Document);org/jsoup/safety/Cleaner.java;47;61
org.jsoup.safety$Whitelist.relaxed();org/jsoup/safety/Whitelist.java;141;180
org.jsoup.select.Evaluator$ContainsText.ContainsText(String);org/jsoup/select/Evaluator.java;650;652
org.jsoup.select$QueryParser.parse(String);org/jsoup/select/QueryParser.java;32;40
org.jsoup.select$QueryParser.parse();org/jsoup/select/QueryParser.java;42;73
org.jsoup.select$QueryParser.consumeSubQuery();org/jsoup/select/QueryParser.java;127;140
org.jsoup.select$QueryParser.findElements();org/jsoup/select/QueryParser.java;142;200
org.jsoup.select$QueryParser.byAttribute();org/jsoup/select/QueryParser.java;231;263
org.jsoup.select$QueryParser.contains(boolean);org/jsoup/select/QueryParser.java;334;342
