corpus_id;path;startLine;endLine
org.apache.commons.collections$BeanMap.values();org/apache/commons/collections/BeanMap.java;432;444
org.apache.commons.collections$SequencedHashMap.sequence();org/apache/commons/collections/SequencedHashMap.java;944;966
org.apache.commons.collections.collection$AbstractCollectionDecorator.getCollection();org/apache/commons/collections/collection/AbstractCollectionDecorator.java;69;76
org.apache.commons.collections.collection$AbstractCollectionDecorator.size();org/apache/commons/collections/collection/AbstractCollectionDecorator.java;107;109
org.apache.commons.collections.list$AbstractListDecorator.getList();org/apache/commons/collections/list/AbstractListDecorator.java;55;62
org.apache.commons.collections.list$AbstractListDecorator.add(int,Object);org/apache/commons/collections/list/AbstractListDecorator.java;65;67
org.apache.commons.collections.list$AbstractListDecorator.indexOf(Object);org/apache/commons/collections/list/AbstractListDecorator.java;77;79
org.apache.commons.collections.list$AbstractListDecorator.set(int,Object);org/apache/commons/collections/list/AbstractListDecorator.java;97;99
org.apache.commons.collections.list$SetUniqueList.decorate(List);org/apache/commons/collections/list/SetUniqueList.java;64;86
org.apache.commons.collections.list$SetUniqueList.asSet();org/apache/commons/collections/list/SetUniqueList.java;107;114
org.apache.commons.collections.list$SetUniqueList.add(Object);org/apache/commons/collections/list/SetUniqueList.java;117;137
org.apache.commons.collections.list$SetUniqueList.add(int,Object);org/apache/commons/collections/list/SetUniqueList.java;139;155
org.apache.commons.collections.list$SetUniqueList.set(int,Object);org/apache/commons/collections/list/SetUniqueList.java;208;234
org.apache.commons.collections.list$SetUniqueList.remove(Object);org/apache/commons/collections/list/SetUniqueList.java;236;240
org.apache.commons.collections.list$SetUniqueList.remove(int);org/apache/commons/collections/list/SetUniqueList.java;242;246
org.apache.commons.collections.list$SetUniqueList.contains(Object);org/apache/commons/collections/list/SetUniqueList.java;265;267
org.apache.commons.collections.list$TransformedList.decorateTransform(List,Transformer);org/apache/commons/collections/list/TransformedList.java;62;86
org.apache.commons.collections.set$ListOrderedSet.decorate(Set,List);org/apache/commons/collections/set/ListOrderedSet.java;61;83
org.apache.commons.collections.set$ListOrderedSet.decorate(List);org/apache/commons/collections/set/ListOrderedSet.java;97;116
