path,line,signature
pandas/core/reshape/pivot.py,614,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
pandas/core/reshape/pivot.py,615,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
pandas/core/reshape/pivot.py,616,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
pandas/core/reshape/pivot.py,617,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
pandas/core/reshape/pivot.py,618,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
pandas/core/reshape/pivot.py,619,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
pandas/core/reshape/pivot.py,620,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
pandas/core/reshape/pivot.py,627,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
pandas/core/reshape/pivot.py,648,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
pandas/core/reshape/pivot.py,649,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
pandas/core/reshape/pivot.py,650,"pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name)"
