Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,8301,0,1040,0.000831
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,8301,0,1040,0.001410
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,8301,0,1241,0.001812
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,8301,0,1440,0.002210
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,8301,0,1040,0.004303
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,17316,4608,1120,0.003664
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,17316,3328,1120,0.004109
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,17316,1664,1381,0.004332
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,17316,1664,2047,0.005664
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,17248,3456,1135,0.014712
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,17248,4480,1135,0.017605
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,16408,0,465,0.001589
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,16408,0,465,0.002186
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,25692,1664,517,0.006349
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,25692,1664,517,0.007083
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,25692,1664,667,0.007383
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,25692,1664,924,0.007897
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,25692,1664,517,0.010749
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,13086,1024,537,0.004115
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,13018,0,1127,0.005508
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,10548,1536,408,0.010103
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,10548,1536,408,0.012623
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,5682,1024,203,0.000709
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,12050,2816,311,0.003001
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,5682,0,498,0.002417
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,7540,3072,254,0.006539
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,26165,2688,729,0.002384
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,17720,0,682,0.005794
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,12198,1152,2118,0.007026
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,12006,5760,653,0.010471
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,31027,1024,741,0.006743
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,31027,2048,741,0.010733
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,13924,0,566,0.008735
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,13924,1024,566,0.010400
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,13992,3456,759,0.009565
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,13924,2304,1409,0.010646
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,13924,3072,580,0.016369
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,13924,3072,580,0.016932
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,13924,3072,794,0.017360
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,13924,3072,1160,0.018092
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,13924,5376,580,0.017157
