Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,7677,1024,558,0.000556
Agent4LR-M1R1-M1R1-M2R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,7677,1024,558,0.000952
Agent4LR-M1R1-M1R1-M2R2,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,7677,1024,822,0.001480
Agent4LR-M1R1-M1R1-M2R3,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,7677,1024,1238,0.002312
Agent4LR-M1R1-M1R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.11764705882352941,7677,1024,558,0.002932
Agent4LR-M1R1-M2R1-M1R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,20682,9472,741,0.003155
Agent4LR-M1R1-M2R1-M2R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,20682,9472,741,0.003751
Agent4LR-M1R1-M2R2-M1R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,40383,3328,1100,0.008010
Agent4LR-M1R1-M2R3-M1R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,18449,4736,4598,0.011667
Agent4LR-M1R1-M3R1-M1R1,1.0,2.3333333333333335,1,1,1,1,1,0.058823529411764705,20618,12032,802,0.012216
Agent4LR-M1R1-M3R1-M3R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,20618,12032,802,0.015637
Agent4LR-M2R1-M1R1-M1R1,1.0,2.6666666666666665,1,1,1,1,1,0.058823529411764705,41489,8064,1016,0.003421
Agent4LR-M2R1-M1R1-M2R1,1.0,5.666666666666667,1,1,1,1,1,0.5882352941176471,41489,8064,1016,0.006242
Agent4LR-M2R1-M2R1-M1R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,16318,4608,966,0.004436
Agent4LR-M2R1-M2R1-M2R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,16318,4608,966,0.004975
Agent4LR-M2R1-M2R1-M2R2,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,16318,4608,1215,0.005473
Agent4LR-M2R1-M2R1-M2R3,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,16318,4608,2408,0.007859
Agent4LR-M2R1-M2R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.11764705882352941,16318,4608,966,0.007666
Agent4LR-M2R1-M2R2-M2R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,16371,10112,1603,0.005024
Agent4LR-M2R1-M2R3-M2R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,21836,13952,4262,0.010844
Agent4LR-M2R1-M3R1-M2R1,1.0,3.0,1,1,1,1,1,0.11764705882352941,16318,10240,1036,0.011922
Agent4LR-M2R1-M3R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.11764705882352941,16318,7936,1036,0.015131
Agent4LR-M2R2-M1R1-M1R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,7912,0,907,0.002042
Agent4LR-M2R2-M1R1-M2R2,1.0,6.0,1,1,1,1,1,0.5882352941176471,7912,0,1295,0.003223
Agent4LR-M2R2-M1R1-M2R3,1.0,6.0,1,1,1,1,1,0.5882352941176471,7912,0,1616,0.003865
Agent4LR-M2R2-M1R1-M3R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,7912,0,907,0.004474
Agent4LR-M2R2-M2R1-M2R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,64209,34560,1031,0.010338
Agent4LR-M2R2-M2R2-M2R2,1.0,6.0,1,1,1,1,1,0.5882352941176471,18706,7936,3743,0.010377
Agent4LR-M2R2-M2R2-M2R3,1.0,6.0,1,1,1,1,1,0.5882352941176471,18706,7936,4351,0.011593
Agent4LR-M2R2-M2R2-M3R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,18706,9344,3608,0.011332
Agent4LR-M2R2-M3R1-M3R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,19364,12032,1087,0.015121
Agent4LR-M2R3-M1R1-M1R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,81223,24192,1420,0.005280
Agent4LR-M2R3-M2R1-M2R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,57501,23040,1406,0.012003
Agent4LR-M2R3-M2R3-M2R3,1.0,6.333333333333333,1,1,1,1,1,0.5882352941176471,54808,17920,8389,0.026448
Agent4LR-M2R3-M3R1-M3R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,23549,15488,1476,0.017530
Agent4LR-M3R1-M1R1-M1R1,1.0,2.6666666666666665,1,1,1,1,1,0.058823529411764705,5391,0,838,0.008470
Agent4LR-M3R1-M1R1-M3R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,5391,0,838,0.010903
Agent4LR-M3R1-M2R1-M2R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,57818,24320,1070,0.017677
Agent4LR-M3R1-M2R1-M3R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,57818,25728,1070,0.030352
Agent4LR-M3R1-M2R2-M3R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,13781,3328,1458,0.014703
Agent4LR-M3R1-M2R3-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,47140,11904,7347,0.043492
Agent4LR-M3R1-M3R1-M1R1,1.0,2.6666666666666665,1,1,1,1,1,0.058823529411764705,16237,6272,1032,0.020347
Agent4LR-M3R1-M3R1-M2R1,1.0,3.3333333333333335,1,1,1,1,1,0.11764705882352941,16237,6272,1032,0.020882
Agent4LR-M3R1-M3R1-M2R2,1.0,5.666666666666667,1,1,1,1,1,0.5882352941176471,16237,6272,1166,0.021150
Agent4LR-M3R1-M3R1-M2R3,1.0,5.666666666666667,1,1,1,1,1,0.5882352941176471,16237,6272,1600,0.022018
Agent4LR-M3R1-M3R1-M3R1,1.0,6.0,1,1,1,1,1,0.5882352941176471,16237,6272,1032,0.023560
