rank;signature;path;startLine;endLine;score
1;luigi.scheduler$Scheduler._prune_tasks(self);luigi/scheduler.py;706;717;1.0
2;luigi.scheduler$Scheduler._prune_workers(self);luigi/scheduler.py;697;704;0.9998120654012403
3;luigi.scheduler$Scheduler.prune(self);luigi/scheduler.py;689;695;0.9997494205349872
4;luigi.scheduler$Scheduler._prune_emails(self);luigi/scheduler.py;719;721;0.9989976821399487
5;luigi.scheduler$Scheduler.task_list(self,status,upstream_status,limit,search,max_shown_tasks,**kwargs);luigi/scheduler.py;1328;1353;0.9989350372736954
6;luigi.scheduler$Scheduler.get_work(self,host,assistant,current_tasks,worker,**kwargs);luigi/scheduler.py;1027;1174;0.9983712334774165
7;luigi.scheduler$SimpleTaskState.fail_dead_worker_task(self,task,config,assistants);luigi/scheduler.py;573;581;0.9978074296811377
10;luigi.scheduler$SimpleTaskState._remove_workers_from_tasks(self,workers,remove_stakeholders);luigi/scheduler.py;637;641;0.9974942053498715
16;luigi.scheduler$Scheduler._update_task_history(self,task,status,host);luigi/scheduler.py;1484;1494;0.9966171772223267
23;luigi.scheduler$Scheduler.add_task(self,task_id,status,runnable,deps,new_deps,expl,resources,priority,family,module,params,assistant,tracking_url,worker,batchable,batch_id,retry_policy_dict,owners,**kwargs);luigi/scheduler.py;761;883;0.9951137004322496
34;luigi.scheduler$SimpleTaskState.set_status(self,task,new_status,config);luigi/scheduler.py;521;571;0.9901021111319928
48;luigi.scheduler$SimpleTaskState.get_worker(self,worker_id);luigi/scheduler.py;628;629;0.9831485309778863
49;luigi.scheduler$Worker.__init__(self,worker_id,last_active);luigi/scheduler.py;346;355;0.9830858861116332
479;luigi.contrib.hadoop$JobTask.job_runner(self);luigi/contrib/hadoop.py;810;826;0.7204786067781745
1197;luigi.interface$_schedule_and_run(tasks,worker_scheduler_factory,override_defaults);luigi/interface.py;151;205;0.33270688467080123
1200;luigi.interface$build(tasks,worker_scheduler_factory,**env_params);luigi/interface.py;247;270;0.3285096786318361
1597;luigi.worker$TaskStatusReporter.update_status(self,message);luigi/worker.py;269;270;0.040531228465827226
