rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli2$DisplaySetting.DisplaySetting(String);org/apache/commons/cli2/DisplaySetting.java;131;139;1.0
1;org.apache.commons.cli2$DisplaySetting.hashCode();org/apache/commons/cli2/DisplaySetting.java;141;143;1.0
1;org.apache.commons.cli2.builder$ArgumentBuilder.ArgumentBuilder();org/apache/commons/cli2/builder/ArgumentBuilder.java;66;71;1.0
1;org.apache.commons.cli2.builder$ArgumentBuilder.create();org/apache/commons/cli2/builder/ArgumentBuilder.java;73;97;1.0
1;org.apache.commons.cli2.builder$ArgumentBuilder.reset();org/apache/commons/cli2/builder/ArgumentBuilder.java;99;115;1.0
1;org.apache.commons.cli2.builder$ArgumentBuilder.withMaximum(int);org/apache/commons/cli2/builder/ArgumentBuilder.java;164;176;1.0
1;org.apache.commons.cli2.builder$ArgumentBuilder.withMinimum(int);org/apache/commons/cli2/builder/ArgumentBuilder.java;150;162;1.0
1;org.apache.commons.cli2.option$GroupImpl.GroupImpl(List,String,String,int,int);org/apache/commons/cli2/option/GroupImpl.java;55;111;1.0
1;org.apache.commons.cli2.option$GroupImpl.getOptions();org/apache/commons/cli2/option/GroupImpl.java;435;442;1.0
1;org.apache.commons.cli2.option$OptionImpl.toString();org/apache/commons/cli2/option/OptionImpl.java;60;65;1.0
1;org.apache.commons.cli2.resource$ResourceHelper.ResourceHelper();org/apache/commons/cli2/resource/ResourceHelper.java;44;74;1.0
1;org.apache.commons.cli2.resource$ResourceHelper.getBundleName();org/apache/commons/cli2/resource/ResourceHelper.java;76;78;1.0
1;org.apache.commons.cli2.resource$ResourceHelper.getResourceHelper();org/apache/commons/cli2/resource/ResourceHelper.java;80;91;1.0
52;org.apache.commons.cli2$DisplaySetting.toString();org/apache/commons/cli2/DisplaySetting.java;152;154;0.0
52;org.apache.commons.cli2.option$DefaultOption.processParent(WriteableCommandLine,ListIterator);org/apache/commons/cli2/option/DefaultOption.java;129;159;0.0
52;org.apache.commons.cli2.option$GroupImpl.process(WriteableCommandLine,ListIterator);org/apache/commons/cli2/option/GroupImpl.java;156;235;0.0
