rank;signature;path;startLine;endLine;score
1;org.jsoup.nodes$Element.select(String);org/jsoup/nodes/Element.java;342;364;1.0
2;org.jsoup.select$QueryParser.findElements();org/jsoup/select/QueryParser.java;148;206;0.999907132243685
3;org.jsoup.parser$TokenQueue.remainder();org/jsoup/parser/TokenQueue.java;390;398;0.9982355126300149
4;org.jsoup.select$QueryParser.parse();org/jsoup/select/QueryParser.java;48;79;0.9973997028231798
5;org.jsoup.parser$HtmlTreeBuilder.insertEmpty(Token.StartTag);org/jsoup/parser/HtmlTreeBuilder.java;225;238;0.9971210995542348
6;org.jsoup.nodes$Element.outerHtmlHead(Appendable,int,Document.OutputSettings);org/jsoup/nodes/Element.java;1323;1344;0.9964710252600297
7;org.jsoup.select$QueryParser.byTag();org/jsoup/select/QueryParser.java;220;235;0.9962852897473997
8;org.jsoup.parser$TokenQueue.consumeElementSelector();org/jsoup/parser/TokenQueue.java;352;363;0.9960995542347697
9;org.jsoup.select$Selector.select(String,Element);org/jsoup/select/Selector.java;81;92;0.9953566121842496
20;org.jsoup.select$QueryParser.parse(String);org/jsoup/select/QueryParser.java;34;46;0.9929420505200595
22;org.jsoup.parser$HtmlTreeBuilderState.isWhitespace(String);org/jsoup/parser/HtmlTreeBuilderState.java;1481;1489;0.9921991084695394
358;org.jsoup.nodes$Element.cssSelector();org/jsoup/nodes/Element.java;624;654;0.8779717682020802
705;org.jsoup.select$QueryParser.consumeSubQuery();org/jsoup/select/QueryParser.java;133;146;0.7599368499257058
739;org.jsoup.examples$HtmlToPlainText.main(String);org/jsoup/examples/HtmlToPlainText.java;34;54;0.725482912332838
746;org.jsoup.helper$DataUtil.parseInputStream(InputStream,String,String,Parser);org/jsoup/helper/DataUtil.java;93;156;0.7170319465081724
827;org.jsoup.parser$HtmlTreeBuilderState.process(Token,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;100;164;0.5705794947994056
868;org.jsoup.select.Selector$SelectorParseException.SelectorParseException(String,Object);org/jsoup/select/Selector.java;163;165;0.2937407132243685
