rank;signature;path;startLine;endLine;score
1;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.isUnixSymlink();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;288;298;1.0
2;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.getUnixMode();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;279;286;0.9999310630084103
3;org.apache.commons.compress.archivers.zip$ZipFile.getEntry(String);org/apache/commons/compress/archivers/zip/ZipFile.java;365;380;0.999793189025231
4;org.apache.commons.compress.archivers.zip$ZipFile.ZipFile(File);org/apache/commons/compress/archivers/zip/ZipFile.java;153;162;0.9996553150420515
5;org.apache.commons.compress.archivers.zip$ZipFile.ZipFile(File,String);org/apache/commons/compress/archivers/zip/ZipFile.java;189;201;0.9995863780504619
6;org.apache.commons.compress.archivers.zip$ZipFile.positionAtCentralDirectory();org/apache/commons/compress/archivers/zip/ZipFile.java;866;894;0.9995174410588722
7;org.apache.commons.compress.archivers.zip$ZipFile.positionAtCentralDirectory32();org/apache/commons/compress/archivers/zip/ZipFile.java;925;938;0.9993106300841031
8;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.setVersionMadeBy(int);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;807;814;0.9990348821177444
10;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.setRawFlag(int);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;852;859;0.9988970081345651
13;org.apache.commons.compress.archivers.zip$ZipFile.ZipFile(File,String,boolean);org/apache/commons/compress/archivers/zip/ZipFile.java;203;219;0.9968978353784641
84;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.setUnixMode(int);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;263;277;0.9762167379015579
265;org.apache.commons.compress.archivers.zip$X7875_NewUnix.trimLeadingZeroesForceMinLength(byte[]);org/apache/commons/compress/archivers/zip/X7875_NewUnix.java;286;352;0.9272714738728802
392;org.apache.commons.compress.archivers.zip$ZipFile.getEntriesInPhysicalOrder();org/apache/commons/compress/archivers/zip/ZipFile.java;349;363;0.8777747139114849
399;org.apache.commons.compress.archivers.zip$ZipFile.getUnixSymlink(ZipArchiveEntry);org/apache/commons/compress/archivers/zip/ZipFile.java;530;551;0.8751551082310768
409;org.apache.commons.compress.archivers.zip$ZipShort.equals(Object);org/apache/commons/compress/archivers/zip/ZipShort.java;126;137;0.8715703846684131
582;org.apache.commons.compress.archivers.arj$ArjArchiveEntry.getLastModifiedDate();org/apache/commons/compress/archivers/arj/ArjArchiveEntry.java;77;97;0.7864332000551496
1204;org.apache.commons.compress.archivers.zip$BitStream.nextBit();org/apache/commons/compress/archivers/zip/BitStream.java;39;46;0.4485040672825038
1305;org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.getNextZipEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;219;325;0.3827381773059424
