Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,24904,8320,914,0.001199
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,24904,8320,914,0.001868
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,24904,8320,1251,0.002542
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,24904,8320,2127,0.004294
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,24904,8320,914,0.005211
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,23130,5760,900,0.004584
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,23130,5760,900,0.005153
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,23180,8320,1474,0.005169
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,23103,8320,3135,0.008467
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,22990,14592,1003,0.013723
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,22990,13184,1003,0.017136
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,26262,15488,1105,0.002427
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,26262,17152,1105,0.002700
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,25345,13568,1063,0.004794
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,25345,13568,1063,0.005409
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,25345,13568,1258,0.005799
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,25345,13568,2106,0.007495
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,25345,13568,1063,0.008485
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,24819,13696,1729,0.006581
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,24981,16512,3275,0.009080
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,17310,9088,1086,0.012351
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,17310,9088,1086,0.015079
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,21719,10752,1399,0.002955
Agent4LR-M2R2-M1R1-M2R2,,,0,0,0,0,0,,21719,10752,1611,0.003944
Agent4LR-M2R2-M1R1-M2R3,,,0,0,0,0,0,,21719,10752,2106,0.004934
Agent4LR-M2R2-M1R1-M3R1,,,0,0,0,0,0,,21719,10752,1399,0.006344
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,18142,6144,1326,0.005805
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,20584,8192,2076,0.007455
Agent4LR-M2R2-M2R2-M2R3,,,0,0,0,0,0,,20584,8192,2542,0.008387
Agent4LR-M2R2-M2R2-M3R1,,,0,0,0,0,0,,20584,9344,1516,0.007601
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,11918,4992,1288,0.012952
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,6964,0,1081,0.002429
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,17550,4096,1278,0.006022
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,8472,0,4726,0.011570
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,17438,7936,1325,0.017877
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,24392,10624,921,0.008063
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,24392,10624,921,0.011743
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,23033,10368,921,0.011101
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,23033,11776,921,0.012384
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,23099,11648,1277,0.012867
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,23321,11776,3962,0.018379
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,15952,6656,916,0.018554
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,15952,6656,916,0.019064
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,15952,6656,1090,0.019412
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,15952,6656,1634,0.020500
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,15952,6656,916,0.021612
