corpus_id;path;startLine;endLine
youtube_dl.aes$inc(data);youtube_dl/aes.py;323;331
youtube_dl.extractor.appletrailers$AppleTrailersIE._real_extract(self,url);youtube_dl/extractor/appletrailers.py;67;139
youtube_dl.extractor.clipsyndicate$ClipsyndicateIE._real_extract(self,url);youtube_dl/extractor/clipsyndicate.py;27;54
youtube_dl.extractor.minhateca$MinhatecaIE._real_extract(self,url);youtube_dl/extractor/minhateca.py;30;71
youtube_dl.extractor.prosiebensat1$ProSiebenSat1IE._real_extract(self,url);youtube_dl/extractor/prosiebensat1.py;182;283
youtube_dl.extractor.tnaflix$TNAFlixIE._real_extract(self,url);youtube_dl/extractor/tnaflix.py;34;84
youtube_dl.utils$find_xpath_attr(node,xpath,key,val);youtube_dl/utils.py;130;135
youtube_dl.utils$xpath_with_ns(path,ns_map);youtube_dl/utils.py;152;161
youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;750;761
youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;768;772
youtube_dl.utils$shell_quote(args);youtube_dl/utils.py;998;1006
youtube_dl.utils$smuggle_url(url,data);youtube_dl/utils.py;1018;1023
youtube_dl.utils$format_bytes(bytes);youtube_dl/utils.py;1035;1046
youtube_dl.utils$parse_duration(s);youtube_dl/utils.py;1201;1223
youtube_dl.utils$InAdvancePagedList.__init__(self,pagefunc,pagecount,pagesize);youtube_dl/utils.py;1310;1313
youtube_dl.utils$InAdvancePagedList.getslice(self,start,end);youtube_dl/utils.py;1315;1335
youtube_dl.utils$version_tuple(v);youtube_dl/utils.py;1493;1494
