corpus_id;path;startLine;endLine
org.apache.commons.lang3$ObjectUtils.ObjectUtils();org/apache/commons/lang3/ObjectUtils.java;63;73
org.apache.commons.lang3$SerializationException.SerializationException();org/apache/commons/lang3/SerializationException.java;37;43
org.apache.commons.lang3$SerializationException.SerializationException(String);org/apache/commons/lang3/SerializationException.java;45;53
org.apache.commons.lang3$SerializationException.SerializationException(String,Throwable);org/apache/commons/lang3/SerializationException.java;66;76
org.apache.commons.lang3$SerializationUtils.clone(T);org/apache/commons/lang3/SerializationUtils.java;64;111
org.apache.commons.lang3$SerializationUtils.serialize(Serializable,OutputStream);org/apache/commons/lang3/SerializationUtils.java;115;151
org.apache.commons.lang3$SerializationUtils.serialize(Serializable);org/apache/commons/lang3/SerializationUtils.java;153;165
org.apache.commons.lang3$SerializationUtils.deserialize(InputStream);org/apache/commons/lang3/SerializationUtils.java;169;207
org.apache.commons.lang3$SerializationUtils.deserialize(byte[]);org/apache/commons/lang3/SerializationUtils.java;209;223
org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream.resolveClass(ObjectStreamClass);org/apache/commons/lang3/SerializationUtils.java;254;270
org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream.ClassLoaderAwareObjectInputStream(InputStream,ClassLoader);org/apache/commons/lang3/SerializationUtils.java;241;252
org.apache.commons.lang3.event$EventListenerSupport.readObject(ObjectInputStream);org/apache/commons/lang3/event/EventListenerSupport.java;241;257
org.apache.commons.lang3.reflect$FieldUtils.getField(Class<?>,String,boolean);org/apache/commons/lang3/reflect/FieldUtils.java;62;129
org.apache.commons.lang3.reflect$TypeUtils.isAssignable(Type,Class<?>);org/apache/commons/lang3/reflect/TypeUtils.java;104;168
org.apache.commons.lang3.time$FastDateParser.readObject(ObjectInputStream);org/apache/commons/lang3/time/FastDateParser.java;206;217
org.apache.commons.lang3.time$FastDatePrinter.readObject(ObjectInputStream);org/apache/commons/lang3/time/FastDatePrinter.java;529;540
