rank;signature;path;startLine;endLine;score
1;org.apache.commons.math.util$MathUtils.gcd(int,int);org/apache/commons/math/util/MathUtils.java;398;460;1.0
2;org.apache.commons.math.util$MathUtils.sign(short);org/apache/commons/math/util/MathUtils.java;1000;1013;0.9997061416397296
3;org.apache.commons.math.util$MathUtils.sinh(double);org/apache/commons/math/util/MathUtils.java;1015;1024;0.9996473699676756
4;org.apache.commons.math.util$MathUtils.subAndCheck(int,int);org/apache/commons/math/util/MathUtils.java;1026;1042;0.9995885982956215
5;org.apache.commons.math.util$MathUtils.subAndCheck(long,long);org/apache/commons/math/util/MathUtils.java;1044;1068;0.9994710549515133
6;org.apache.commons.math.util$MathUtils.addAndCheck(long,long,String);org/apache/commons/math/util/MathUtils.java;98;142;0.9991184249191889
7;org.apache.commons.math.util$MathUtils.binomialCoefficient(int,int);org/apache/commons/math/util/MathUtils.java;144;192;0.9985894798707023
31;org.apache.commons.math.util$MathUtils.addAndCheck(int,int);org/apache/commons/math/util/MathUtils.java;66;82;0.9939465177784308
38;org.apache.commons.math.util$MathUtils.addAndCheck(long,long);org/apache/commons/math/util/MathUtils.java;84;96;0.9911842491918895
42;org.apache.commons.math.fraction$Fraction.Fraction(int,int);org/apache/commons/math/fraction/Fraction.java;195;230;0.9885395239494563
314;org.apache.commons.math.distribution$AbstractContinuousDistribution.inverseCumulativeProbability(double);org/apache/commons/math/distribution/AbstractContinuousDistribution.java;48;110;0.871407581545695
525;org.apache.commons.math.fraction$Fraction.addSub(Fraction,boolean);org/apache/commons/math/fraction/Fraction.java;409;464;0.7906553041434029
526;org.apache.commons.math.fraction$Fraction.multiply(Fraction);org/apache/commons/math/fraction/Fraction.java;466;490;0.7890096973258889
528;org.apache.commons.math.fraction$Fraction.getReducedFraction(int,int);org/apache/commons/math/fraction/Fraction.java;513;550;0.7880693505730239
872;org.apache.commons.math.linear$EigenDecompositionImpl.getSolver();org/apache/commons/math/linear/EigenDecompositionImpl.java;361;367;0.5710843373493976
888;org.apache.commons.math.linear$LUDecompositionImpl.getPivot();org/apache/commons/math/linear/LUDecompositionImpl.java;207;211;0.5491625036732295
919;org.apache.commons.math.linear$QRDecompositionImpl.getSolver();org/apache/commons/math/linear/QRDecompositionImpl.java;249;252;0.5330590655304144
2164;org.apache.commons.math.util$MathUtils.MathUtils();org/apache/commons/math/util/MathUtils.java;59;64;0.033088451366441375
