rank;signature;path;startLine;endLine;score
1;pandas.core.ops$get_op_result_name(left,right);pandas/core/ops/__init__.py;98;118;0.9999908256880734
2;pandas.core.ops$_maybe_match_name(a,b);pandas/core/ops/__init__.py;121;153;0.9998807339449541
3;pandas.core.ops$maybe_upcast_for_op(obj,shape);pandas/core/ops/__init__.py;156;212;0.9997522935779817
4;pandas.core.dtypes.common$is_bool_dtype(arr_or_dtype);pandas/core/dtypes/common.py;1434;1496;0.9990825688073395
5;pandas.core.dtypes.common$is_extension_array_dtype(arr_or_dtype);pandas/core/dtypes/common.py;1564;1610;0.9990275229357798
6;pandas.core.dtypes.common$_get_dtype(arr_or_dtype);pandas/core/dtypes/common.py;1671;1704;0.9990091743119266
7;pandas.core.dtypes.dtypes$Registry.find(self,dtype);pandas/core/dtypes/dtypes.py;75;102;0.9989816513761468
8;pandas.core.dtypes.generic$create_pandas_abc_type(name,attr,comp);pandas/core/dtypes/generic.py;6;16;0.9989357798165137
9;pandas.core.ops.array_ops$na_logical_op(x,y,op);pandas/core/ops/array_ops.py;263;301;0.9989266055045871
1535;pandas.core.arrays.boolean$BooleanArray._create_logical_method(cls,op);pandas/core/arrays/boolean.py;585;629;0.8809266055045871
2058;pandas.core.arrays.string_$StringArray._create_arithmetic_method(cls,op);pandas/core/arrays/string_.py;269;307;0.8065504587155964
2276;pandas.core.computation.ops$_in(x,y);pandas/core/computation/ops.py;249;261;0.7789266055045871
4201;pandas.core.ops$fill_binop(left,right,fill_value);pandas/core/ops/__init__.py;313;345;0.41440366972477066
4211;pandas.core.ops$_arith_method_FRAME(cls,op,special);pandas/core/ops/__init__.py;667;719;0.4126330275229358
4218;pandas.core.ops.array_ops$comparison_op(left,right,op);pandas/core/ops/array_ops.py;201;260;0.41139449541284406
4219;pandas.core.ops.array_ops$logical_op(left,right,op);pandas/core/ops/array_ops.py;304;368;0.4108256880733945
4227;pandas.core.ops.docstrings$_make_flex_doc(op_name,typ);pandas/core/ops/docstrings.py;7;52;0.4091376146788991
4514;pandas.core.series$Series.__array_ufunc__(self,ufunc,method,*inputs,**kwargs);pandas/core/series.py;647;724;0.3355045871559633
