Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,42109,4352,1063,0.002315
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,42109,2688,1063,0.003640
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,42109,2688,1246,0.004006
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,42109,2688,1971,0.005456
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,42109,2688,1063,0.009853
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,33437,10496,1027,0.005485
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,33437,10496,1027,0.006646
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,20138,4352,1096,0.004098
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,26321,2688,1655,0.006927
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,24436,7040,1047,0.021388
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,24436,5376,1047,0.026533
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,6724,0,586,0.001525
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,6724,0,586,0.002020
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,23270,6144,695,0.004929
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,23270,6144,695,0.005825
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,23270,6144,906,0.006247
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,23270,6144,1753,0.007941
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,23270,8960,695,0.007139
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,18143,7680,1021,0.004850
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,23989,4992,1281,0.007436
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,18143,7936,729,0.014327
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,18143,6272,729,0.018141
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,28681,0,548,0.002270
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,15195,0,462,0.004723
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,12224,0,1222,0.005500
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,15195,3456,518,0.017202
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,42485,2688,1842,0.005278
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,23991,2688,1706,0.008805
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,18387,1664,4580,0.013382
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,18311,6784,1698,0.019489
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,8465,0,802,0.008554
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,8465,0,802,0.012437
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,25006,4352,940,0.013660
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,25006,7040,940,0.015335
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,19662,9216,1127,0.012380
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,19662,1664,2596,0.019897
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,20010,4608,946,0.024692
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,20010,4608,946,0.025458
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,20010,4608,1102,0.025770
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,20010,4608,1654,0.026874
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,20010,4608,946,0.029288
