Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,20270,6272,647,0.000962
Agent4LR-M1R1-M1R1-M2R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,20270,6272,647,0.001525
Agent4LR-M1R1-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,20270,6272,1046,0.002323
Agent4LR-M1R1-M1R1-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,20270,6272,1577,0.003385
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,20270,6272,647,0.004339
Agent4LR-M1R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,22092,1792,582,0.005089
Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,22092,1792,582,0.005729
Agent4LR-M1R1-M2R2-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,9251,1024,862,0.002814
Agent4LR-M1R1-M2R3-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,13431,5760,3814,0.008652
Agent4LR-M1R1-M3R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,11519,4224,522,0.008747
Agent4LR-M1R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,11519,4224,522,0.011540
Agent4LR-M2R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,3761,0,304,0.000746
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,3761,0,304,0.001041
Agent4LR-M2R1-M2R1-M1R1,1.0,2.5,1,1,1,1,1,0.11764705882352941,9354,0,398,0.002712
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,9354,0,398,0.003135
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,9354,0,572,0.003483
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,9354,0,1352,0.005043
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,9354,0,398,0.005250
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,7337,0,656,0.003146
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,13196,0,3862,0.011023
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,13215,5120,484,0.011074
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,13215,5120,484,0.013419
Agent4LR-M2R2-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,9650,0,406,0.001081
Agent4LR-M2R2-M1R1-M2R2,1.0,2.0,1,1,1,1,1,0.058823529411764705,9650,0,758,0.002185
Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,9650,0,1755,0.004179
Agent4LR-M2R2-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,9650,0,406,0.003483
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19304,0,508,0.005842
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,8141,1152,1056,0.003888
Agent4LR-M2R2-M2R2-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,8141,1152,3196,0.008168
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,8141,2432,725,0.003789
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,14000,5888,520,0.013896
Agent4LR-M2R3-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,16209,5760,629,0.001464
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,15223,2944,621,0.004385
Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,10553,1152,2725,0.007829
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,8535,3328,569,0.009179
Agent4LR-M3R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,17786,7552,842,0.006559
Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,17786,7552,842,0.009875
Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,15705,2816,750,0.009549
Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15705,4096,750,0.010776
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,16011,8320,956,0.010012
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,15693,8448,2335,0.012387
Agent4LR-M3R1-M3R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,13296,6272,770,0.014232
Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,13296,6272,770,0.014737
Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,13296,6272,1075,0.015347
Agent4LR-M3R1-M3R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,13296,6272,955,0.015107
Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,13296,6272,770,0.017264
