Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,11639,1664,868,0.000847
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,11639,0,868,0.001633
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,11639,0,1020,0.001937
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,11639,0,1904,0.003705
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,11639,0,868,0.005154
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,11639,0,868,0.002584
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,11639,0,868,0.003288
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,11581,1664,1275,0.003015
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,7887,1664,2134,0.003929
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,31384,10624,1012,0.022386
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,31384,10624,1012,0.029252
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,6231,0,266,0.000892
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,6231,0,266,0.001360
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,23858,4352,396,0.004755
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,23858,6016,396,0.005403
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,23858,4352,831,0.006647
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,23858,4352,1083,0.007151
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,23858,4352,396,0.010889
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,6231,0,902,0.003362
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,6231,0,2146,0.005850
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,26252,7936,461,0.021074
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,26252,7936,461,0.026125
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,9091,0,299,0.001044
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,45734,6144,509,0.011069
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,5976,0,925,0.003344
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,12777,1664,349,0.015241
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,6048,0,430,0.001189
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,13101,0,488,0.004251
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,21303,0,5580,0.016486
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,20537,6528,575,0.020505
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,7617,0,742,0.007959
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,7617,0,742,0.011322
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,24986,2688,872,0.013454
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,24986,2688,872,0.018644
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,7617,0,895,0.012564
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,23352,2688,4593,0.024761
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,36553,14720,958,0.031198
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,36553,14720,958,0.032450
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,36553,14720,1137,0.032808
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,36553,14720,1686,0.033906
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,36553,14720,958,0.038711
