corpus_id;path;startLine;endLine
scrapy.core.downloader.webclient$ScrapyHTTPClientFactory.__init__(self,request,timeout);scrapy/core/downloader/webclient.py;108;140
scrapy.extensions.telnet$TelnetConsole._get_telnet_vars(self);scrapy/extensions/telnet.py;70;88
scrapy.http.headers$Headers.__init__(self,seq,encoding);scrapy/http/headers.py;10;12
scrapy.http.headers$Headers.normkey(self,key);scrapy/http/headers.py;14;16
scrapy.http.headers$Headers.normvalue(self,value);scrapy/http/headers.py;18;27
scrapy.http.headers$Headers._tobytes(self,x);scrapy/http/headers.py;29;37
scrapy.http.headers$Headers.get(self,key,def_val);scrapy/http/headers.py;45;49
scrapy.http.headers$Headers.getlist(self,key,def_val);scrapy/http/headers.py;51;57
scrapy.http.headers$Headers.items(self);scrapy/http/headers.py;70;71
scrapy.pipelines.files$FilesPipeline.file_path(self,request,response,info);scrapy/pipelines/files.py;396;420
scrapy.utils.gz$read1(gzf,size);scrapy/utils/gz.py;20;21
scrapy.utils.gz$gunzip(data);scrapy/utils/gz.py;27;51
scrapy.utils.misc$load_object(path);scrapy/utils/misc.py;31;51
scrapy.utils.response$open_in_browser(response,_openfunc);scrapy/utils/response.py;63;83
