corpus_id;path;startLine;endLine
pandas$__getattr__(name);pandas/__init__.py;193;259
pandas$__numpy.__init__(self);pandas/__init__.py;274;279
pandas._config.config$_select_options(pat);pandas/_config/config.py;550;565
pandas._testing$assert_class_equal(left,right,exact,obj);pandas/_testing.py;716;742
pandas._testing$raise_assert_detail(obj,message,left,right,diff);pandas/_testing.py;907;929
pandas._testing$getSeriesData();pandas/_testing.py;1797;1799
pandas.core.frame$DataFrame.combine(self,other,func,fill_value,overwrite);pandas/core/frame.py;5368;5535
pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;6975;7112
pandas.core.generic$NDFrame._get_axis(self,axis);pandas/core/generic.py;408;410
pandas.core.indexes.base$Index.__repr__(self);pandas/core/indexes/base.py;871;888
pandas.core.indexes.multi$MultiIndex._formatter_func(self,tup);pandas/core/indexes/multi.py;1042;1047
pandas.core.indexes.multi$MultiIndex._format_attrs(self);pandas/core/indexes/multi.py;1057;1061
pandas.core.reshape.concat$concat(objs,axis,join,ignore_index,keys,levels,names,verify_integrity,sort,copy);pandas/core/reshape/concat.py;31;44
pandas.core.reshape.pivot$crosstab(index,columns,values,rownames,colnames,aggfunc,margins,margins_name,dropna,normalize);pandas/core/reshape/pivot.py;453;607
pandas.plotting._misc$parallel_coordinates(frame,class_column,cols,ax,color,use_columns,xticks,colormap,axvlines,axvlines_kwds,sort_labels,**kwargs);pandas/plotting/_misc.py;310;381
pandas.tseries.offsets$Tick.delta(self);pandas/tseries/offsets.py;2619;2621
