corpus_id;path;startLine;endLine
com.fasterxml.jackson.core$Base64Variant._reportInvalidBase64(char,int,String);com/fasterxml/jackson/core/Base64Variant.java;565;587
com.fasterxml.jackson.core$Base64Variant._reportBase64EOF();com/fasterxml/jackson/core/Base64Variant.java;589;591
com.fasterxml.jackson.core$Base64Variant.Base64Variant(String,String,boolean,char,int);com/fasterxml/jackson/core/Base64Variant.java;109;137
com.fasterxml.jackson.core$Base64Variant.Base64Variant(Base64Variant,String,int);com/fasterxml/jackson/core/Base64Variant.java;139;147
com.fasterxml.jackson.core$Base64Variant.Base64Variant(Base64Variant,String,boolean,char,int);com/fasterxml/jackson/core/Base64Variant.java;149;167
com.fasterxml.jackson.core$JsonPointer.compile(String);com/fasterxml/jackson/core/JsonPointer.java;79;99
com.fasterxml.jackson.core$JsonPointer.valueOf(String);com/fasterxml/jackson/core/JsonPointer.java;101;105
com.fasterxml.jackson.core$JsonPointer.getMatchingProperty();com/fasterxml/jackson/core/JsonPointer.java;136;136
com.fasterxml.jackson.core$JsonPointer.getMatchingIndex();com/fasterxml/jackson/core/JsonPointer.java;137;137
com.fasterxml.jackson.core$JsonPointer.matchProperty(String);com/fasterxml/jackson/core/JsonPointer.java;141;146
com.fasterxml.jackson.core$JsonPointer.equals(Object);com/fasterxml/jackson/core/JsonPointer.java;172;177
com.fasterxml.jackson.core$JsonPointer._parseIndex(String);com/fasterxml/jackson/core/JsonPointer.java;185;206
com.fasterxml.jackson.core$JsonPointer._parseTail(String);com/fasterxml/jackson/core/JsonPointer.java;208;227
com.fasterxml.jackson.core$JsonPointer._parseQuotedTail(String,int);com/fasterxml/jackson/core/JsonPointer.java;229;258
com.fasterxml.jackson.core$JsonPointer._appendEscape(StringBuilder,char);com/fasterxml/jackson/core/JsonPointer.java;260;269
com.fasterxml.jackson.core$JsonPointer.JsonPointer();com/fasterxml/jackson/core/JsonPointer.java;51;60
com.fasterxml.jackson.core$JsonPointer.JsonPointer(String,String,JsonPointer);com/fasterxml/jackson/core/JsonPointer.java;62;71
