corpus_id;path;startLine;endLine
luigi.contrib.spark$SparkSubmitTask.spark_submit(self);luigi/contrib/spark.py;108;110
luigi.contrib.spark$SparkSubmitTask.master(self);luigi/contrib/spark.py;112;114
luigi.contrib.spark$SparkSubmitTask.driver_cores(self);luigi/contrib/spark.py;160;162
luigi.contrib.spark$SparkSubmitTask.total_executor_cores(self);luigi/contrib/spark.py;168;170
luigi.contrib.spark$SparkSubmitTask.executor_cores(self);luigi/contrib/spark.py;172;174
luigi.contrib.spark$SparkSubmitTask.hadoop_conf_dir(self);luigi/contrib/spark.py;188;190
luigi.contrib.spark$SparkSubmitTask.get_environment(self);luigi/contrib/spark.py;192;197
luigi.contrib.spark$SparkSubmitTask.spark_command(self);luigi/contrib/spark.py;199;222
luigi.contrib.spark$SparkSubmitTask._list_config(self,config);luigi/contrib/spark.py;250;252
luigi.contrib.spark$SparkSubmitTask._dict_config(self,config);luigi/contrib/spark.py;254;256
luigi.contrib.spark$SparkSubmitTask._list_arg(self,name,value);luigi/contrib/spark.py;263;266
luigi.contrib.spark$SparkSubmitTask._dict_arg(self,name,value);luigi/contrib/spark.py;268;273
luigi.contrib.spark$SparkJob.input(self);luigi/contrib/spark.py;394;395
luigi.contrib.spark$SparkJob.run(self);luigi/contrib/spark.py;413;465
luigi.server$stop();luigi/server.py;293;294
luigi.task$Task.run(self);luigi/task.py;445;451
