corpus_id;path;startLine;endLine
pandas.core.algorithms$mode(values,dropna);pandas/core/algorithms.py;835;877
pandas.core.algorithms$diff(arr,n,axis);pandas/core/algorithms.py;1890;1968
pandas.core.construction$array(data,dtype,copy);pandas/core/construction.py;51;314
pandas.core.construction$sanitize_array(data,index,dtype,copy,raise_cast_failure);pandas/core/construction.py;368;488
pandas.core.dtypes.cast$maybe_convert_platform(values);pandas/core/dtypes/cast.py;65;75
pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;6890;7030
pandas.core.internals.blocks$get_block_type(values,dtype);pandas/core/internals/blocks.py;3004;3047
pandas.core.series$Series._constructor(self);pandas/core/series.py;395;397
pandas.core.series$Series._constructor_expanddim(self);pandas/core/series.py;399;403
pandas.core.series$Series.diff(self,periods);pandas/core/series.py;2417;2479
pandas.core.series$Series.apply(self,func,convert_dtype,args,**kwds);pandas/core/series.py;3834;3969
pandas.core.series$Series._reindex_indexer(self,new_index,indexer,copy);pandas/core/series.py;4022;4031
