path,line,signature
pandas/core/algorithms.py,1910,"pandas.core.algorithms$diff(arr,n,axis)"
pandas/core/algorithms.py,1918,"pandas.core.algorithms$diff(arr,n,axis)"
pandas/core/algorithms.py,1959,"pandas.core.algorithms$diff(arr,n,axis)"
pandas/tests/series/test_timeseries.py,358,
pandas/tests/series/test_timeseries.py,359,
pandas/tests/series/test_timeseries.py,360,
pandas/tests/series/test_timeseries.py,361,
pandas/tests/series/test_timeseries.py,362,
pandas/tests/series/test_timeseries.py,363,
pandas/tests/series/test_timeseries.py,364,
pandas/tests/series/test_timeseries.py,365,
pandas/tests/series/test_timeseries.py,366,
pandas/tests/series/test_timeseries.py,367,
pandas/tests/series/test_timeseries.py,368,
pandas/tests/series/test_timeseries.py,369,
pandas/tests/series/test_timeseries.py,370,
pandas/tests/series/test_timeseries.py,371,
pandas/tests/series/test_timeseries.py,372,
pandas/tests/series/test_timeseries.py,373,
pandas/tests/series/test_timeseries.py,374,
pandas/tests/series/test_timeseries.py,375,
pandas/tests/series/test_timeseries.py,376,
pandas/tests/series/test_timeseries.py,377,
pandas/tests/series/test_timeseries.py,378,
pandas/tests/series/test_timeseries.py,379,
pandas/tests/series/test_timeseries.py,380,
pandas/tests/series/test_timeseries.py,381,
pandas/tests/series/test_timeseries.py,382,
pandas/tests/series/test_timeseries.py,383,
pandas/tests/series/test_timeseries.py,384,
pandas/tests/series/test_timeseries.py,385,
pandas/tests/series/test_timeseries.py,386,
pandas/tests/series/test_timeseries.py,387,
pandas/tests/series/test_timeseries.py,388,
pandas/tests/series/test_timeseries.py,389,
pandas/tests/series/test_timeseries.py,390,
pandas/tests/series/test_timeseries.py,391,
pandas/tests/series/test_timeseries.py,392,
pandas/tests/series/test_timeseries.py,393,
pandas/tests/series/test_timeseries.py,394,
pandas/tests/series/test_timeseries.py,395,
pandas/tests/series/test_timeseries.py,396,
pandas/tests/series/test_timeseries.py,397,
pandas/tests/series/test_timeseries.py,398,
pandas/tests/series/test_timeseries.py,399,
