corpus_id;path;startLine;endLine
black$main(ctx,line_length,check,diff,fast,pyi,py36,skip_string_normalization,skip_numeric_underscore_normalization,quiet,verbose,include,exclude,src,config);black.py;178;384
black$DebugVisitor.visit_default(self,node);black.py;748;766
black$BracketTracker.any_open_brackets(self);black.py;944;946
black$BracketTracker.max_delimiter_priority(self,exclude);black.py;948;954
black$BracketTracker.maybe_increment_for_loop_variable(self,leaf);black.py;967;978
black$BracketTracker.maybe_decrement_after_for_loop_variable(self,leaf);black.py;980;992
black$BracketTracker.maybe_increment_lambda_arguments(self,leaf);black.py;994;1005
black$whitespace(leaf,complex_subscript);black.py;1611;1838
black$split_line(line,line_length,inner,py36);black.py;2097;2163
black$right_hand_split(line,line_length,py36,omit);black.py;2202;2285
black$delimiter_split(line,py36);black.py;2358;2419
black$is_import(leaf);black.py;2451;2462
black$is_python36(node);black.py;2971;3003
black$get_future_imports(node);black.py;3056;3096
black$assert_equivalent(src,dst);black.py;3257;3317
black$enumerate_with_length(line,reversed);black.py;3419;3439
black$patch_click();black.py;3640;3659
blib2to3.pgen2.tokenize$detect_encoding(readline);blib2to3/pgen2/tokenize.py;243;314
