rank;signature;path;startLine;endLine;score
1;org.jsoup$Jsoup.parse(InputStream,String,String);org/jsoup/Jsoup.java;106;119;1.0
2;org.jsoup.helper$DataUtil.load(InputStream,String,String);org/jsoup/helper/DataUtil.java;56;66;0.9999064896203479
3;org.jsoup.helper$DataUtil.parseInputStream(InputStream,String,String,Parser);org/jsoup/helper/DataUtil.java;95;168;0.9998129792406957
4;org.jsoup.nodes$DocumentType.DocumentType(String,String,String);org/jsoup/nodes/DocumentType.java;22;38;0.999345427342435
5;org.jsoup.nodes$DocumentType.setPubSysKey(String);org/jsoup/nodes/DocumentType.java;73;76;0.9992519169627828
6;org.jsoup.parser$CharacterReader.matchesAny(char);org/jsoup/parser/CharacterReader.java;361;372;0.9983168131662614
7;org.jsoup.select$QueryParser.consumeSubQuery();org/jsoup/select/QueryParser.java;133;146;0.9978492612680008
8;org.jsoup.select$QueryParser.combinator(char);org/jsoup/select/QueryParser.java;81;131;0.9977557508883486
266;org.jsoup.helper$DataUtil.load(File,String,String);org/jsoup/helper/DataUtil.java;44;54;0.8989152795960351
387;org.jsoup.nodes$Element.attr(String,String);org/jsoup/nodes/Element.java;175;184;0.8587993267252665
452;org.jsoup.nodes$Entities.escape(Appendable,String,Document.OutputSettings,boolean,boolean,boolean);org/jsoup/nodes/Entities.java;173;246;0.841967458387881
604;org.jsoup.parser$Parser.parse(String,String);org/jsoup/parser/Parser.java;99;110;0.7857677202169441
689;org.jsoup.select$Elements.attr(String,String);org/jsoup/select/Elements.java;101;112;0.7553768468299982
780;org.jsoup.examples$Wikipedia.main(String[]);org/jsoup/examples/Wikipedia.java;14;22;0.7002057228352347
846;org.jsoup.parser$HtmlTreeBuilderState.process(Token,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;100;164;0.5596596222180662
887;org.jsoup.select.CombiningEvaluator$Or.Or();org/jsoup/select/CombiningEvaluator.java;82;84;0.27239573592668787
888;org.jsoup.select.CombiningEvaluator$Or.add(Evaluator);org/jsoup/select/CombiningEvaluator.java;86;89;0.2722087151673836
