Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,8.5,0,0,0,1,1,0.6111111111111112,6927,0,1020,0.000754
Agent4LR-M1R1-M1R1-M2R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,5467,0,917,0.001052
Agent4LR-M1R1-M1R1-M2R2,13.0,13.0,0,0,0,0,0,0.6111111111111112,5467,0,1020,0.001258
Agent4LR-M1R1-M1R1-M2R3,5.0,9.0,0,0,0,0,1,0.6111111111111112,5467,0,1865,0.002948
Agent4LR-M1R1-M1R1-M3R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,5467,0,917,0.003110
Agent4LR-M1R1-M2R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,21892,5632,1063,0.004255
Agent4LR-M1R1-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,21892,5632,1063,0.004922
Agent4LR-M1R1-M2R2-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,22993,9344,1220,0.003983
Agent4LR-M1R1-M2R3-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,21892,11264,2419,0.006216
Agent4LR-M1R1-M3R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,22535,14336,1133,0.010908
Agent4LR-M1R1-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,22535,14336,1133,0.014911
Agent4LR-M2R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,6475,0,1240,0.002769
Agent4LR-M2R1-M1R1-M2R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,6475,0,1240,0.003248
Agent4LR-M2R1-M2R1-M1R1,3.0,3.5,0,0,1,1,1,0.1111111111111111,26186,4352,1386,0.007557
Agent4LR-M2R1-M2R1-M2R1,2.0,7.5,0,1,1,1,1,0.6111111111111112,28999,14976,879,0.005638
Agent4LR-M2R1-M2R1-M2R2,3.0,8.0,0,0,1,1,1,0.6111111111111112,26186,4352,1690,0.008947
Agent4LR-M2R1-M2R1-M2R3,2.0,7.5,0,1,1,1,1,0.6111111111111112,26186,4352,2527,0.010621
Agent4LR-M2R1-M2R1-M3R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,26186,4352,1386,0.012251
Agent4LR-M2R1-M2R2-M2R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,28276,3456,1619,0.009529
Agent4LR-M2R1-M2R3-M2R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,25144,17664,5180,0.012672
Agent4LR-M2R1-M3R1-M2R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,24305,13312,1456,0.017951
Agent4LR-M2R1-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,24305,11648,1470,0.022231
Agent4LR-M2R2-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,22816,3840,797,0.002147
Agent4LR-M2R2-M1R1-M2R2,3.0,8.0,0,0,1,1,1,0.6111111111111112,22816,3840,1308,0.003793
Agent4LR-M2R2-M1R1-M2R3,3.0,4.0,0,0,1,1,1,0.16666666666666666,22816,3840,2277,0.005731
Agent4LR-M2R2-M1R1-M3R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,22816,3840,797,0.005893
Agent4LR-M2R2-M2R1-M2R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,23882,1408,760,0.007174
Agent4LR-M2R2-M2R2-M2R2,1.0,7.0,1,1,1,1,1,0.6111111111111112,21727,10624,1617,0.006275
Agent4LR-M2R2-M2R2-M2R3,2.0,7.5,0,1,1,1,1,0.6111111111111112,17646,4736,3371,0.010088
Agent4LR-M2R2-M2R2-M3R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,17646,4736,1225,0.008860
Agent4LR-M2R2-M3R1-M3R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,20726,11136,836,0.017354
Agent4LR-M2R3-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,21122,7808,715,0.001724
Agent4LR-M2R3-M2R1-M2R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,20727,1664,748,0.006303
Agent4LR-M2R3-M2R3-M2R3,1.0,7.0,1,1,1,1,1,0.6111111111111112,18936,6656,5476,0.014188
Agent4LR-M2R3-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,22734,9984,804,0.021383
Agent4LR-M3R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,5581,0,940,0.009470
Agent4LR-M3R1-M1R1-M3R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,5581,0,940,0.011985
Agent4LR-M3R1-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,26783,0,1122,0.016286
Agent4LR-M3R1-M2R1-M3R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,26783,1408,1122,0.018732
Agent4LR-M3R1-M2R2-M3R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,22735,13952,1328,0.013511
Agent4LR-M3R1-M2R3-M3R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,22473,11904,4481,0.020970
Agent4LR-M3R1-M3R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,19470,13056,1134,0.018523
Agent4LR-M3R1-M3R1-M2R1,5.0,9.0,0,0,0,0,1,0.6111111111111112,19470,11648,1134,0.019256
Agent4LR-M3R1-M3R1-M2R2,5.0,9.0,0,0,0,0,1,0.6111111111111112,19470,11648,1399,0.019786
Agent4LR-M3R1-M3R1-M2R3,5.0,9.0,0,0,0,0,1,0.6111111111111112,19470,11648,1844,0.020677
Agent4LR-M3R1-M3R1-M3R1,1.0,7.0,1,1,1,1,1,0.6111111111111112,20317,12288,1044,0.022012
