rank;signature;path;startLine;endLine;score
1;org.jsoup$Jsoup.isValid(String,Whitelist);org/jsoup/Jsoup.java;238;250;1.0
1;org.jsoup.parser$HtmlTreeBuilder.getActiveFormattingElement(String);org/jsoup/parser/HtmlTreeBuilder.java;622;632;1.0
1;org.jsoup.safety$Cleaner.isValid(Document);org/jsoup/safety/Cleaner.java;49;65;1.0
4;org.jsoup.parser$HtmlTreeBuilder.isSameFormattingElement(Element,Element);org/jsoup/parser/HtmlTreeBuilder.java;552;558;0.7071067811865475
4;org.jsoup.parser$HtmlTreeBuilder.pushActiveFormattingElements(Element);org/jsoup/parser/HtmlTreeBuilder.java;533;550;0.7071067811865475
4;org.jsoup.parser$Tokeniser.createCommentPending();org/jsoup/parser/Tokeniser.java;167;169;0.7071067811865475
4;org.jsoup.parser$Tokeniser.emitCommentPending();org/jsoup/parser/Tokeniser.java;171;173;0.7071067811865475
8;org.jsoup.nodes$Comment.Comment(String,String);org/jsoup/nodes/Comment.java;10;18;0.5773502691896258
8;org.jsoup.nodes$Node.absUrl(String);org/jsoup/nodes/Node.java;151;196;0.5773502691896258
8;org.jsoup.parser$CharacterReader.consumeLetterSequence();org/jsoup/parser/CharacterReader.java;142;153;0.5773502691896258
34;org.jsoup.safety$Cleaner.copySafeNodes(Element,Element);org/jsoup/safety/Cleaner.java;67;98;0.3779644730092272
37;org.jsoup.safety$Cleaner.createSafeElement(Element);org/jsoup/safety/Cleaner.java;100;117;0.3333333333333333
98;org.jsoup.safety$Whitelist.isSafeTag(String);org/jsoup/safety/Whitelist.java;322;324;0.2182178902359924
121;org.jsoup.nodes$Element.appendChild(Node);org/jsoup/nodes/Element.java;258;269;0.21320071635561041
185;org.jsoup.safety$Cleaner.clean(Document);org/jsoup/safety/Cleaner.java;33;47;0.0
