corpus_id;path;startLine;endLine
thefuck.logs$color(color_,settings);thefuck/logs.py;10;15
thefuck.logs$exception(title,exc_info,settings);thefuck/logs.py;18;26
thefuck.logs$rule_failed(rule,exc_info,settings);thefuck/logs.py;29;30
thefuck.logs$debug_time(msg,settings);thefuck/logs.py;76;82
thefuck.rules.cd_correction$match(command,settings);thefuck/rules/cd_correction.py;18;23
thefuck.rules.cd_correction$get_new_command(command,settings);thefuck/rules/cd_correction.py;26;49
thefuck.rules.cd_mkdir$get_new_command(command,settings);thefuck/rules/cd_mkdir.py;13;16
thefuck.rules.git_pull$get_new_command(command,settings);thefuck/rules/git_pull.py;10;16
thefuck.rules.git_push$get_new_command(command,settings);thefuck/rules/git_push.py;10;12
thefuck.rules.man$get_new_command(command,settings);thefuck/rules/man.py;5;17
thefuck.rules.python_execute$get_new_command(command,settings);thefuck/rules/python_execute.py;13;14
thefuck.rules.vagrant_up$match(command,settings);thefuck/rules/vagrant_up.py;4;5
thefuck.rules.vagrant_up$get_new_command(command,settings);thefuck/rules/vagrant_up.py;8;13
