Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,8.5,0,0,0,1,1,0.6111111111111112,8432,1664,848,0.000678
Agent4LR-M1R1-M1R1-M2R1,1.0,7.0,1,1,1,1,1,0.6111111111111112,8432,1664,848,0.001153
Agent4LR-M1R1-M1R1-M2R2,1.0,2.5,1,1,1,1,1,0.1111111111111111,8432,1664,1079,0.001615
Agent4LR-M1R1-M1R1-M2R3,1.0,2.5,1,1,1,1,1,0.1111111111111111,8432,1664,1342,0.002141
Agent4LR-M1R1-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.1111111111111111,8432,1664,848,0.003525
Agent4LR-M1R1-M2R1-M1R1,1.0,7.0,1,1,1,1,1,0.6111111111111112,27198,6272,980,0.005257
Agent4LR-M1R1-M2R1-M2R1,1.0,3.0,1,1,1,1,1,0.16666666666666666,27198,6272,980,0.006024
Agent4LR-M1R1-M2R2-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,30849,16384,1455,0.004828
Agent4LR-M1R1-M2R3-M1R1,3.0,8.0,0,0,1,1,1,0.6111111111111112,23517,13056,3579,0.008433
Agent4LR-M1R1-M3R1-M1R1,4.0,8.5,0,0,0,1,1,0.6111111111111112,30880,23168,1114,0.013333
Agent4LR-M1R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.05555555555555555,30880,20864,1114,0.018323
Agent4LR-M2R1-M1R1-M1R1,4.0,8.5,0,0,0,1,1,0.6111111111111112,25760,14336,702,0.001644
Agent4LR-M2R1-M1R1-M2R1,2.0,3.0,0,1,1,1,1,0.1111111111111111,25760,14336,702,0.002337
Agent4LR-M2R1-M2R1-M1R1,4.0,8.5,0,0,0,1,1,0.6111111111111112,26952,3968,665,0.006459
Agent4LR-M2R1-M2R1-M2R1,1.0,7.0,1,1,1,1,1,0.6111111111111112,26952,3968,665,0.007175
Agent4LR-M2R1-M2R1-M2R2,1.0,7.0,1,1,1,1,1,0.6111111111111112,26952,3968,882,0.007609
Agent4LR-M2R1-M2R1-M2R3,1.0,7.0,1,1,1,1,1,0.6111111111111112,26952,3968,2590,0.011025
