corpus_id;path;startLine;endLine
org.apache.commons.math.geometry.euclidean.threed$Rotation.getQ0();org/apache/commons/math/geometry/euclidean/threed/Rotation.java;477;482
org.apache.commons.math.geometry.euclidean.threed$Rotation.Rotation(double,double,double,double,boolean);org/apache/commons/math/geometry/euclidean/threed/Rotation.java;115;150
org.apache.commons.math.geometry.euclidean.threed$Rotation.Rotation(Vector3D,double);org/apache/commons/math/geometry/euclidean/threed/Rotation.java;152;188
org.apache.commons.math.geometry.euclidean.threed$Rotation.Rotation(double[][],double);org/apache/commons/math/geometry/euclidean/threed/Rotation.java;190;293
org.apache.commons.math.geometry.euclidean.threed$Rotation.Rotation(Vector3D,Vector3D,Vector3D,Vector3D);org/apache/commons/math/geometry/euclidean/threed/Rotation.java;295;390
org.apache.commons.math.geometry.euclidean.threed$Vector3D.getNormSq();org/apache/commons/math/geometry/euclidean/threed/Vector3D.java;221;225
org.apache.commons.math.geometry.euclidean.threed$Vector3D.subtract(Vector<Euclidean3D>);org/apache/commons/math/geometry/euclidean/threed/Vector3D.java;259;263
org.apache.commons.math.geometry.euclidean.threed$Vector3D.angle(Vector3D,Vector3D);org/apache/commons/math/geometry/euclidean/threed/Vector3D.java;313;345
org.apache.commons.math.geometry.euclidean.threed$Vector3D.dotProduct(Vector<Euclidean3D>);org/apache/commons/math/geometry/euclidean/threed/Vector3D.java;419;430
org.apache.commons.math.geometry.euclidean.threed$Vector3D.crossProduct(Vector<Euclidean3D>);org/apache/commons/math/geometry/euclidean/threed/Vector3D.java;432;441
org.apache.commons.math.geometry.euclidean.threed$Vector3D.Vector3D(double,Vector3D);org/apache/commons/math/geometry/euclidean/threed/Vector3D.java;114;124
org.apache.commons.math.geometry.euclidean.threed$Vector3D.Vector3D(double,Vector3D,double,Vector3D);org/apache/commons/math/geometry/euclidean/threed/Vector3D.java;126;138
org.apache.commons.math.linear$ArrayFieldVector.ArrayFieldVector(ArrayFieldVector<T>,ArrayFieldVector<T>);org/apache/commons/math/linear/ArrayFieldVector.java;271;288
org.apache.commons.math.linear$ArrayFieldVector.ArrayFieldVector(ArrayFieldVector<T>,T[]);org/apache/commons/math/linear/ArrayFieldVector.java;290;307
org.apache.commons.math.linear$ArrayFieldVector.ArrayFieldVector(T[],ArrayFieldVector<T>);org/apache/commons/math/linear/ArrayFieldVector.java;309;326
org.apache.commons.math.linear$ArrayFieldVector.ArrayFieldVector(T[],T[]);org/apache/commons/math/linear/ArrayFieldVector.java;328;355
org.apache.commons.math.util$MathUtils.linearCombination(double,double,double,double);org/apache/commons/math/util/MathUtils.java;2339;2407
