Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.2,41438,7296,470,0.001899
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,41438,5248,470,0.003410
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,41438,6912,820,0.003736
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,41438,5248,1434,0.005338
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,41438,5248,470,0.010460
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.1,37430,16000,478,0.004403
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,37430,17664,478,0.005562
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.2,19988,1664,827,0.004670
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.2,30484,4352,1820,0.008095
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.2,45881,16384,571,0.032410
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,45881,14720,571,0.041838
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.2,62437,8192,567,0.003760
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,62437,9856,567,0.005493
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.2,31203,13568,481,0.004674
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31203,11904,481,0.006084
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,31203,11904,690,0.006502
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,31203,11904,1148,0.007418
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,31203,13696,481,0.010710
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,15811,5760,671,0.003999
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,21078,7680,1794,0.007129
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29559,10880,546,0.021581
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29559,12672,546,0.024067
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.2,15216,5248,868,0.002389
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,34364,6656,919,0.008931
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,22176,2688,1439,0.007817
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18036,7808,904,0.015099
Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.2,9790,1792,629,0.001892
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29075,8320,731,0.006859
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,20526,1664,2352,0.009461
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19586,10624,724,0.013573
Agent4LR-M3R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.4,93119,21376,1080,0.012946
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,93119,21376,1080,0.030931
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,35935,10112,885,0.015909
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,35935,9216,885,0.021990
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,23586,6528,1028,0.018503
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,33585,6528,2042,0.025934
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.2,33585,12160,928,0.030379
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33585,12160,928,0.031586
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,33585,10496,1108,0.032320
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,33585,12160,1316,0.032362
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,33585,13952,928,0.035565
