rank;signature;path;startLine;endLine;score
1;thefuck.rules.git_branch_exists$get_new_command(command);thefuck/rules/git_branch_exists.py;14;23;1.0
2;thefuck.rules.git_branch_exists$match(command);thefuck/rules/git_branch_exists.py;7;11;0.9971440228478172
3;thefuck.rules.git_checkout$match(command);thefuck/rules/git_checkout.py;9;12;0.99265605875153
4;thefuck.rules.git_checkout$get_branches();thefuck/rules/git_checkout.py;15;25;0.9914320685434517
5;thefuck.rules.git_checkout$get_new_command(command);thefuck/rules/git_checkout.py;28;39;0.9865361077111383
10;thefuck.types$Command.__repr__(self);thefuck/types.py;48;50;0.9592003263973888
11;thefuck.shells.generic$Generic.and_(self,*commands);thefuck/shells/generic.py;60;61;0.9583843329253366
12;thefuck.utils$eager(fn,*args,**kwargs);thefuck/utils.py;136;138;0.9579763361893104
13;thefuck.specific.git$git_support(fn,command);thefuck/specific/git.py;7;32;0.9575683394532843
14;thefuck.types$Command.__init__(self,script,stdout,stderr);thefuck/types.py;18;28;0.9563443492452061
27;thefuck.conf$Settings._setup_user_dir(self);thefuck/conf.py;55;62;0.9024887800897593
118;thefuck.rules.git_branch_delete$match(command);thefuck/rules/git_branch_delete.py;5;8;0.6405548755609956
119;thefuck.rules.git_branch_list$get_new_command(command);thefuck/rules/git_branch_list.py;12;14;0.638514891880865
120;thefuck.rules.git_branch_list$match(command);thefuck/rules/git_branch_list.py;5;9;0.6368829049367605
134;thefuck.rules.git_push$match(command);thefuck/rules/git_push.py;4;7;0.602203182374541
