rank;signature;path;startLine;endLine;score
1;fastapi.applications$FastAPI.openapi(self);fastapi/applications.py;81;91;0.9090909090909091
1;fastapi.applications$FastAPI.setup(self);fastapi/applications.py;93;134;0.9090909090909091
1;fastapi.dependencies.models$Dependant.__init__(self,path_params,query_params,header_params,cookie_params,body_params,dependencies,security_schemes,name,call,request_param_name,websocket_param_name,response_param_name,background_tasks_param_name,security_scopes_param_name,security_scopes,use_cache,path);fastapi/dependencies/models.py;21;61;0.9090909090909091
1;fastapi.dependencies.utils$get_flat_dependant(dependant,skip_repeats,visited);fastapi/dependencies/utils.py;154;183;0.9090909090909091
1;fastapi.encoders$jsonable_encoder(obj,include,exclude,by_alias,skip_defaults,exclude_unset,include_none,custom_encoder,sqlalchemy_safe);fastapi/encoders.py;30;159;0.9090909090909091
1;fastapi.openapi.utils$get_openapi_operation_metadata(route,method);fastapi/openapi/utils.py;145;155;0.9090909090909091
1;fastapi.openapi.utils$get_openapi_operation_parameters(all_route_params);fastapi/openapi/utils.py;92;110;0.9090909090909091
1;fastapi.openapi.utils$get_openapi_params(dependant);fastapi/openapi/utils.py;67;74;0.9090909090909091
1;fastapi.openapi.utils$get_openapi_path(route,model_name_map);fastapi/openapi/utils.py;158;268;0.9090909090909091
17;fastapi.applications$FastAPI.__call__(self,scope,receive,send);fastapi/applications.py;136;142;0.660408825313113
