corpus_id;path;startLine;endLine
com.google.javascript.jscomp$AbstractCommandLineRunner.processResults(Result,List<JSModule>,B);com/google/javascript/jscomp/AbstractCommandLineRunner.java;667;788
com.google.javascript.jscomp$AbstractMessageFormatter.getSource();com/google/javascript/jscomp/AbstractMessageFormatter.java;40;45
com.google.javascript.jscomp$AbstractMessageFormatter.getLevelName(CheckLevel);com/google/javascript/jscomp/AbstractMessageFormatter.java;73;79
com.google.javascript.jscomp$AbstractMessageFormatter.maybeColorize(String,Color);com/google/javascript/jscomp/AbstractMessageFormatter.java;81;86
com.google.javascript.jscomp.AbstractMessageFormatter$Color.Color(String);com/google/javascript/jscomp/AbstractMessageFormatter.java;64;66
com.google.javascript.jscomp$CommandLineRunner.initConfigFromFlags(String[],PrintStream);com/google/javascript/jscomp/CommandLineRunner.java;540;606
com.google.javascript.jscomp$Compiler.initModules(List<JSSourceFile>,List<JSModule>,CompilerOptions);com/google/javascript/jscomp/Compiler.java;316;351
com.google.javascript.jscomp$Compiler.report(JSError);com/google/javascript/jscomp/Compiler.java;1737;1750
com.google.javascript.jscomp$ErrorPass.process(Node,Node);com/google/javascript/jscomp/ErrorPass.java;39;42
com.google.javascript.jscomp$JSError.make(String,int,int,DiagnosticType,String);com/google/javascript/jscomp/JSError.java;74;86
com.google.javascript.jscomp$JSError.getCharno();com/google/javascript/jscomp/JSError.java;196;201
com.google.javascript.jscomp$JSError.JSError(String,Node,int,int,DiagnosticType,CheckLevel,String);com/google/javascript/jscomp/JSError.java;135;149
com.google.javascript.jscomp$JsMessageDefinition.getMessageNode();com/google/javascript/jscomp/JsMessageDefinition.java;66;68
com.google.javascript.jscomp$JsMessageExtractor.extractMessages(Iterable<JSSourceFile>);com/google/javascript/jscomp/JsMessageExtractor.java;104;145
com.google.javascript.jscomp$LightweightMessageFormatter.formatError(JSError);com/google/javascript/jscomp/LightweightMessageFormatter.java;58;60
com.google.javascript.jscomp$LightweightMessageFormatter.format(JSError,boolean);com/google/javascript/jscomp/LightweightMessageFormatter.java;66;111
com.google.javascript.jscomp.LightweightMessageFormatter$LineNumberingFormatter.formatLine(String,int);com/google/javascript/jscomp/LightweightMessageFormatter.java;121;123
com.google.javascript.jscomp.deps$DepsGenerator.computeDependencyCalls();com/google/javascript/jscomp/deps/DepsGenerator.java;107;138
