corpus_id;path;startLine;endLine
org.apache.commons.lang3$JavaVersion.atLeast(JavaVersion);org/apache/commons/lang3/JavaVersion.java;105;116
org.apache.commons.lang3$JavaVersion.get(String);org/apache/commons/lang3/JavaVersion.java;132;175
org.apache.commons.lang3$JavaVersion.maxVersion();org/apache/commons/lang3/JavaVersion.java;191;197
org.apache.commons.lang3$JavaVersion.toFloatVersion(String);org/apache/commons/lang3/JavaVersion.java;199;209
org.apache.commons.lang3$JavaVersion.JavaVersion(float,String);org/apache/commons/lang3/JavaVersion.java;93;102
org.apache.commons.lang3$SystemUtils.getJavaVersionMatches(String);org/apache/commons/lang3/SystemUtils.java;1268;1278
org.apache.commons.lang3$SystemUtils.getOSMatches(String,String);org/apache/commons/lang3/SystemUtils.java;1280;1289
org.apache.commons.lang3$SystemUtils.getOSMatchesName(String);org/apache/commons/lang3/SystemUtils.java;1291;1299
org.apache.commons.lang3$SystemUtils.getSystemProperty(String);org/apache/commons/lang3/SystemUtils.java;1302;1323
org.apache.commons.lang3.math$NumberUtils.createNumber(String);org/apache/commons/lang3/math/NumberUtils.java;418;598
org.apache.commons.lang3.math$NumberUtils.createBigInteger(String);org/apache/commons/lang3/math/NumberUtils.java;688;702
org.apache.commons.lang3.math$NumberUtils.createBigDecimal(String);org/apache/commons/lang3/math/NumberUtils.java;704;726
org.apache.commons.lang3.math$NumberUtils.isNumber(String);org/apache/commons/lang3/math/NumberUtils.java;1307;1420
org.apache.commons.lang3.reflect$FieldUtils.getField(Class<?>,String,boolean);org/apache/commons/lang3/reflect/FieldUtils.java;62;129
org.apache.commons.lang3.reflect$MethodUtils.getAccessibleMethodFromInterfaceNest(Class<?>,String,Class<?>);org/apache/commons/lang3/reflect/MethodUtils.java;419;470
