Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5850,0,735,0.000586
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5850,0,735,0.001056
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,5850,0,1080,0.001746
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,5850,0,1391,0.002368
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5850,0,735,0.003405
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,25061,6016,934,0.004977
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25061,6016,934,0.005663
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,17847,9728,1517,0.003590
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,24296,13312,4437,0.010121
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,27292,18048,976,0.014551
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27292,16256,976,0.018885
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,24142,15104,735,0.001507
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24142,16768,735,0.001765
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,24876,12288,791,0.004396
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24876,12288,791,0.005036
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,24876,12288,910,0.005274
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,24876,12288,1690,0.006834
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24876,12288,791,0.008237
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,16564,5248,1010,0.004980
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,16263,7040,2383,0.007248
Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,25021,17920,777,0.013378
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25021,16256,777,0.016989
Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,12272,2176,1548,0.003472
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,12272,2176,1881,0.004726
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,12272,2176,2132,0.005228
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12272,2176,1548,0.007000
Agent4LR-M2R2-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,32096,16256,1764,0.007894
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,25560,7680,2766,0.010194
Agent4LR-M2R2-M2R2-M2R3,4.0,4.0,0,0,0,1,1,0.16666666666666666,25560,7680,4279,0.013220
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,25560,9856,2410,0.010773
Agent4LR-M2R2-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,32335,23040,1792,0.020682
Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15778,5760,1936,0.004166
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29632,14208,2069,0.008349
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,29423,13952,8473,0.021163
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30572,20736,2116,0.021606
Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5847,1152,734,0.007221
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5847,1152,734,0.010039
Agent4LR-M3R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,23652,6400,952,0.011954
Agent4LR-M3R1-M2R1-M3R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,23652,7552,952,0.014076
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,24664,13440,1940,0.014975
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,18793,12160,3025,0.015155
Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,18793,11648,900,0.015572
Agent4LR-M3R1-M3R1-M2R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,18793,11648,900,0.016208
Agent4LR-M3R1-M3R1-M2R2,3.0,3.0,0,0,1,1,1,0.1111111111111111,18793,11648,1561,0.017530
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,18793,11648,2197,0.018802
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18793,11648,900,0.019387
