corpus_id;path;startLine;endLine
thefuck.main$main();thefuck/main.py;62;82
thefuck.rules.git_add$match(command);thefuck/rules/git_add.py;6;9
thefuck.rules.git_add$get_new_command(command);thefuck/rules/git_add.py;12;19
thefuck.rules.git_checkout$match(command);thefuck/rules/git_checkout.py;9;12
thefuck.rules.git_fix_stash$get_new_command(command);thefuck/rules/git_fix_stash.py;26;36
thefuck.rules.git_not_command$match(command);thefuck/rules/git_not_command.py;6;9
thefuck.rules.git_pull$match(command);thefuck/rules/git_pull.py;5;8
thefuck.rules.git_push$match(command);thefuck/rules/git_push.py;4;7
thefuck.rules.git_remote_seturl_add$match(command);thefuck/rules/git_remote_seturl_add.py;5;7
thefuck.shells.generic$Generic.split_command(self,command);thefuck/shells/generic.py;66;70
thefuck.types$Command.script_parts(self);thefuck/types.py;30;39
thefuck.types$Command.__repr__(self);thefuck/types.py;48;50
thefuck.types$Rule.__init__(self,name,match,get_new_command,enabled_by_default,side_effect,priority,requires_output);thefuck/types.py;134;154
thefuck.types$Rule.__eq__(self,other);thefuck/types.py;156;165
thefuck.types$Rule.__repr__(self);thefuck/types.py;167;173
thefuck.types$Rule.from_path(cls,path);thefuck/types.py;175;192
thefuck.types$Rule.is_enabled(self);thefuck/types.py;194;208
thefuck.utils$is_app(command,*app_names,**kwargs);thefuck/utils.py;155;166
