Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,13921,4224,1400,0.001047
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13921,4224,1400,0.001685
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,13921,4224,1618,0.002121
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,13921,4224,2294,0.003473
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13921,4224,1400,0.004876
Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,38095,8448,1532,0.007579
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,38095,8448,1532,0.008528
Agent4LR-M1R1-M2R2-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,25256,10496,1590,0.004181
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,11553,5376,2707,0.004640
Agent4LR-M1R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,25564,18816,1508,0.010972
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25564,16128,1508,0.015938
Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,8264,1664,619,0.001523
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8264,3328,619,0.001619
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,29677,1664,815,0.007882
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29677,1664,815,0.008675
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,29677,1664,1069,0.009183
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,29677,1664,1591,0.010227
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29677,1664,815,0.012639
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,19308,7040,1148,0.005539
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,30062,10240,7797,0.020806
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22854,12416,799,0.014409
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22854,12416,799,0.017868
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,26283,4352,773,0.002293
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,26283,4352,1206,0.003887
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,26283,4352,2363,0.006201
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26283,4352,773,0.006661
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27489,5760,773,0.007122
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,13975,1024,1605,0.006473
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,13975,1024,2389,0.008041
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,13975,2176,1120,0.006954
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17089,9472,726,0.013539
Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7236,0,2014,0.004401
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33993,3328,2232,0.012213
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,22339,9344,4627,0.012736
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22044,13056,2194,0.018637
Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,33511,19584,1115,0.009209
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,33511,19584,1115,0.014339
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,32288,6656,1031,0.015350
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,32288,8320,1031,0.017764
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,24546,14080,1464,0.014936
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,21863,11904,4155,0.019947
Agent4LR-M3R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,21595,10880,984,0.020372
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21595,10880,984,0.021076
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,21595,10880,1119,0.021346
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,21595,10880,1932,0.022972
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21595,10880,984,0.024594
