rank;signature;path;startLine;endLine;score
1;org.joda.time$MutableDateTime.addHours(int);org/joda/time/MutableDateTime.java;778;786;0.5976143046671968
2;org.joda.time$DateTimeZone.getOffsetFromLocal(long);org/joda/time/DateTimeZone.java;872;936;0.3952847075210474
3;org.joda.time.chrono$BasicYearDateTimeField.add(long,int);org/joda/time/chrono/BasicYearDateTimeField.java;58;65;0.31622776601683794
4;org.joda.time.chrono.ZonedChronology$ZonedDurationField.getOffsetFromLocalToSubtract(long);org/joda/time/chrono/ZonedChronology.java;350;358;0.28867513459481287
5;org.joda.time$MutableDateTime.MutableDateTime(int,int,int,int,int,int,int,DateTimeZone);org/joda/time/MutableDateTime.java;327;353;0.2817180849095055
6;org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField.add(long,int);org/joda/time/field/ImpreciseDateTimeField.java;182;184;0.27975144247209416
7;org.joda.time$MutableDateTime.add(DurationFieldType,int);org/joda/time/MutableDateTime.java;627;640;0.2581988897471611
7;org.joda.time$MutableDateTime.addDays(int);org/joda/time/MutableDateTime.java;757;765;0.2581988897471611
7;org.joda.time$MutableDateTime.addMonths(int);org/joda/time/MutableDateTime.java;695;703;0.2581988897471611
7;org.joda.time$MutableDateTime.addWeeks(int);org/joda/time/MutableDateTime.java;716;724;0.2581988897471611
7;org.joda.time$MutableDateTime.addYears(int);org/joda/time/MutableDateTime.java;653;661;0.2581988897471611
18;org.joda.time$MutableDateTime.setMillis(long);org/joda/time/MutableDateTime.java;445;474;0.177892016741205
248;org.joda.time$DateTimeZone.getDefault();org/joda/time/DateTimeZone.java;121;163;0.06484762498301509
493;org.joda.time$MutableDateTime.addMillis(int);org/joda/time/MutableDateTime.java;871;881;0.0
493;org.joda.time$MutableDateTime.addMinutes(int);org/joda/time/MutableDateTime.java;809;817;0.0
493;org.joda.time$MutableDateTime.addSeconds(int);org/joda/time/MutableDateTime.java;840;848;0.0
493;org.joda.time$MutableDateTime.addWeekyears(int);org/joda/time/MutableDateTime.java;674;682;0.0
