corpus_id;path;startLine;endLine
pandas.core.arrays.base$ExtensionArray.astype(self,dtype,copy);pandas/core/arrays/base.py;416;434
pandas.core.arrays.string_$StringArray._from_sequence(cls,scalars,dtype,copy);pandas/core/arrays/string_.py;192;211
pandas.core.arrays.string_$StringArray.astype(self,dtype,copy);pandas/core/arrays/string_.py;268;274
pandas.core.construction$array(data,dtype,copy);pandas/core/construction.py;57;336
pandas.core.dtypes.cast$maybe_castable(arr);pandas/core/dtypes/cast.py;1183;1194
pandas.core.dtypes.common$is_datetime64_dtype(arr_or_dtype);pandas/core/dtypes/common.py;366;393
pandas.core.dtypes.common$is_any_int_dtype(arr_or_dtype);pandas/core/dtypes/common.py;643;690
pandas.core.dtypes.common$is_integer_dtype(arr_or_dtype);pandas/core/dtypes/common.py;693;744
pandas.core.dtypes.common$is_signed_integer_dtype(arr_or_dtype);pandas/core/dtypes/common.py;747;800
pandas.core.dtypes.common$pandas_dtype(dtype);pandas/core/dtypes/common.py;1743;1790
pandas.core.dtypes.inference$is_re(obj);pandas/core/dtypes/inference.py;134;154
pandas.core.internals.blocks$_putmask_smart(v,mask,n);pandas/core/internals/blocks.py;3004;3081
pandas.core.reshape.tile$_coerce_to_type(x);pandas/core/reshape/tile.py;428;458
