Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.6071428571428571,15390,1664,891,0.001044
Agent4LR-M1R1-M1R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,15390,1664,891,0.001726
Agent4LR-M1R1-M1R1-M2R2,2.0,5.5,0,1,1,1,1,0.6071428571428571,15390,1664,1190,0.002324
Agent4LR-M1R1-M1R1-M2R3,2.0,5.5,0,1,1,1,1,0.6071428571428571,15390,1664,1889,0.003722
Agent4LR-M1R1-M1R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.14285714285714285,15390,1664,891,0.005136
Agent4LR-M1R1-M2R1-M1R1,11.5,11.5,0,0,0,0,0,0.6071428571428571,42531,17152,1015,0.006337
Agent4LR-M1R1-M2R1-M2R1,1.0,5.833333333333333,1,1,1,1,1,0.6071428571428571,42531,17152,1015,0.007463
Agent4LR-M1R1-M2R2-M1R1,11.5,11.5,0,0,0,0,0,0.6071428571428571,24286,15744,1816,0.004358
Agent4LR-M1R1-M2R3-M1R1,11.5,11.5,0,0,0,0,0,0.6071428571428571,38032,25216,6321,0.014352
Agent4LR-M1R1-M3R1-M1R1,11.5,11.5,0,0,0,0,0,0.6071428571428571,32699,22656,1013,0.013990
Agent4LR-M1R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,32699,19840,1013,0.020643
Agent4LR-M2R1-M1R1-M1R1,5.0,9.333333333333334,0,0,0,0,1,0.6071428571428571,8166,1536,610,0.001593
Agent4LR-M2R1-M1R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,8166,3200,610,0.001831
Agent4LR-M2R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,32166,9728,805,0.006549
Agent4LR-M2R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,32166,9728,805,0.007463
Agent4LR-M2R1-M2R1-M2R2,1.0,2.3333333333333335,1,1,1,1,1,0.07142857142857142,32166,9728,1332,0.008517
Agent4LR-M2R1-M2R1-M2R3,1.0,2.6666666666666665,1,1,1,1,1,0.07142857142857142,32166,9728,1751,0.009355
Agent4LR-M2R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,32166,10752,805,0.010879
Agent4LR-M2R1-M2R2-M2R1,1.0,2.0,1,1,1,1,1,0.0,17148,8704,1186,0.004701
Agent4LR-M2R1-M2R3-M2R1,1.0,2.3333333333333335,1,1,1,1,1,0.07142857142857142,24995,9728,5633,0.015326
Agent4LR-M2R1-M3R1-M2R1,1.0,2.3333333333333335,1,1,1,1,1,0.07142857142857142,25009,18816,789,0.011148
Agent4LR-M2R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,25009,17024,789,0.014914
Agent4LR-M2R2-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.6071428571428571,29557,15744,1116,0.002632
Agent4LR-M2R2-M1R1-M2R2,1.0,3.0,1,1,1,1,1,0.14285714285714285,29557,14720,1344,0.004099
Agent4LR-M2R2-M1R1-M2R3,1.0,3.0,1,1,1,1,1,0.14285714285714285,29557,14720,2170,0.005751
Agent4LR-M2R2-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,29557,14720,1116,0.008441
Agent4LR-M2R2-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,25895,4352,1069,0.007633
Agent4LR-M2R2-M2R2-M2R2,1.0,2.0,1,1,1,1,1,0.0,14381,3328,1219,0.005284
Agent4LR-M2R2-M2R2-M2R3,1.0,2.0,1,1,1,1,1,0.0,14381,3328,1299,0.005444
Agent4LR-M2R2-M2R2-M3R1,1.0,2.0,1,1,1,1,1,0.0,14381,4992,1070,0.006461
Agent4LR-M2R2-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,20846,11648,1047,0.015987
Agent4LR-M2R3-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.6071428571428571,25905,12800,962,0.002310
Agent4LR-M2R3-M2R1-M2R1,1.0,2.6666666666666665,1,1,1,1,1,0.14285714285714285,35540,6016,889,0.009309
Agent4LR-M2R3-M2R3-M2R3,2.0,8.333333333333334,0,1,1,1,1,0.6071428571428571,28589,8320,9221,0.023717
Agent4LR-M2R3-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,18522,12800,907,0.011506
Agent4LR-M3R1-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.6071428571428571,6836,2688,735,0.007814
Agent4LR-M3R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,6836,2688,735,0.009514
Agent4LR-M3R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,30689,7168,881,0.013914
Agent4LR-M3R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,30689,8832,881,0.016731
Agent4LR-M3R1-M2R2-M3R1,1.0,2.0,1,1,1,1,1,0.0,11524,4352,920,0.010699
Agent4LR-M3R1-M2R3-M3R1,1.0,2.0,1,1,1,1,1,0.0,26017,16896,8033,0.026738
Agent4LR-M3R1-M3R1-M1R1,11.5,11.5,0,0,0,0,0,0.6071428571428571,21166,9984,879,0.021465
Agent4LR-M3R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,21166,8320,879,0.022271
Agent4LR-M3R1-M3R1-M2R2,1.0,2.0,1,1,1,1,1,0.0,21166,8320,1117,0.022747
Agent4LR-M3R1-M3R1-M2R3,1.0,2.0,1,1,1,1,1,0.0,21166,8320,1894,0.024301
Agent4LR-M3R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,21166,8320,879,0.025888
