corpus_id;path;startLine;endLine
youtube_dl$parseOpts(overrideArguments);youtube_dl/__init__.py;121;583
youtube_dl$_real_main(argv);youtube_dl/__init__.py;586;887
youtube_dl.extractor$gen_extractors();youtube_dl/extractor/__init__.py;432;436
youtube_dl.extractor.br$BRIE._real_extract(self,url);youtube_dl/extractor/br.py;79;111
youtube_dl.extractor.common$InfoExtractor.__init__(self,downloader);youtube_dl/extractor/common.py;140;143
youtube_dl.extractor.common$InfoExtractor.suitable(cls,url);youtube_dl/extractor/common.py;145;154
youtube_dl.extractor.common$InfoExtractor.set_downloader(self,downloader);youtube_dl/extractor/common.py;172;174
youtube_dl.extractor.generic$GenericIE._extract_rss(self,url,video_id,doc);youtube_dl/extractor/generic.py;356;373
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;375;782
youtube_dl.extractor.ted$TEDIE._extract_info(self,webpage);youtube_dl/extractor/ted.py;70;73
youtube_dl.extractor.youtube$YoutubeIE.__init__(self,*args,**kwargs);youtube_dl/extractor/youtube.py;327;329
youtube_dl.extractor.youtube$YoutubeIE._real_extract(self,url);youtube_dl/extractor/youtube.py;590;942
youtube_dl.utils$compat_ord(c);youtube_dl/utils.py;194;196
youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;614;630
youtube_dl.utils$parse_xml(s);youtube_dl/utils.py;1416;1423
