corpus_id;path;startLine;endLine
examples.mnist_siamese$compute_accuracy(y_true,y_pred);examples/mnist_siamese.py;81;85
examples.mnist_siamese$accuracy(y_true,y_pred);examples/mnist_siamese.py;88;91
keras.backend.cntk_backend$name_scope(name);keras/backend/cntk_backend.py;35;40
keras.backend.cntk_backend$_convert_string_dtype(dtype);keras/backend/cntk_backend.py;99;108
keras.backend.cntk_backend$_convert_dtype_string(dtype);keras/backend/cntk_backend.py;111;119
keras.backend.cntk_backend$variable(value,dtype,name,constraint);keras/backend/cntk_backend.py;122;163
keras.backend.cntk_backend$bias_add(x,bias,data_format);keras/backend/cntk_backend.py;166;216
keras.backend.cntk_backend$count_params(x);keras/backend/cntk_backend.py;495;502
keras.backend.cntk_backend$gather(reference,indices);keras/backend/cntk_backend.py;562;571
keras.backend.cntk_backend$_padding(x,pattern,axis);keras/backend/cntk_backend.py;1891;1909
keras.utils.np_utils$to_categorical(y,num_classes);keras/utils/np_utils.py;7;30
