Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,32261,13568,714,0.001288
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,32261,13568,714,0.002185
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,32261,13568,1314,0.003385
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.0625,32261,13568,3697,0.008151
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,32261,13568,714,0.006672
Agent4LR-M1R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,34757,5376,700,0.007115
Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,34757,5376,700,0.008018
Agent4LR-M1R1-M2R2-M1R1,4.0,4.0,0,0,0,1,1,0.1875,34718,21504,2023,0.006128
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.0625,36809,25600,9733,0.021473
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,26435,18304,671,0.010902
Agent4LR-M1R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,26435,16384,671,0.016152
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,34661,11008,968,0.002870
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,34661,11008,968,0.003816
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,36322,10240,976,0.007898
Agent4LR-M2R1-M2R1-M2R1,11.5,11.5,0,0,0,0,0,0.65625,36322,10240,976,0.008729
Agent4LR-M2R1-M2R1-M2R2,11.5,11.5,0,0,0,0,0,0.65625,36322,10240,2014,0.010805
Agent4LR-M2R1-M2R1-M2R3,11.5,11.5,0,0,0,0,0,0.65625,36322,10240,2024,0.010825
Agent4LR-M2R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,36322,11392,976,0.011586
Agent4LR-M2R1-M2R2-M2R1,11.5,11.5,0,0,0,0,0,0.65625,32401,15744,4684,0.013926
Agent4LR-M2R1-M2R3-M2R1,11.5,11.5,0,0,0,0,0,0.65625,28279,14720,4514,0.012786
Agent4LR-M2R1-M3R1-M2R1,4.0,4.0,0,0,0,1,1,0.1875,23891,17664,860,0.010366
Agent4LR-M2R1-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.25,23891,16128,860,0.014092
Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,14404,3200,1531,0.003623
Agent4LR-M2R2-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.125,14404,2176,1747,0.004781
Agent4LR-M2R2-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.125,14404,2176,2277,0.005841
Agent4LR-M2R2-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,14404,2176,1531,0.007748
Agent4LR-M2R2-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,39932,3712,1683,0.012514
Agent4LR-M2R2-M2R2-M2R2,3.0,3.0,0,0,1,1,1,0.125,35053,15104,3282,0.011929
Agent4LR-M2R2-M2R2-M2R3,11.5,11.5,0,0,0,0,0,0.65625,35053,15104,5390,0.016145
Agent4LR-M2R2-M2R2-M3R1,4.0,4.0,0,0,0,1,1,0.1875,35053,15104,3109,0.016542
Agent4LR-M2R2-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.25,35053,24576,1688,0.020876
Agent4LR-M2R3-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,15163,8448,480,0.001288
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31318,2688,638,0.008501
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,18920,1664,10246,0.024848
Agent4LR-M2R3-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.25,23518,16384,580,0.013177
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,7164,3712,702,0.007533
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7164,3840,702,0.009225
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,32109,1664,889,0.015315
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,32109,3328,889,0.018048
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,23783,15744,1584,0.013871
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,24278,15104,4791,0.021014
Agent4LR-M3R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,24278,9216,831,0.024838
Agent4LR-M3R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,24278,7552,831,0.025787
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,24278,7552,1330,0.026785
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,24278,7552,2227,0.028579
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24278,7552,831,0.030161
