rank;signature;path;startLine;endLine;score
1;org.apache.commons.lang3.time$DateUtils.isSameLocalTime(Calendar,Calendar);org/apache/commons/lang3/time/DateUtils.java;246;270;1.0
2;org.apache.commons.lang3.time$DurationFormatUtils.formatPeriod(long,long,String,boolean,TimeZone);org/apache/commons/lang3/time/DurationFormatUtils.java;251;404;0.9550883532858118
3;org.apache.commons.lang3.time$DateUtils.modify(Calendar,int,int);org/apache/commons/lang3/time/DateUtils.java;933;1077;0.8685525407227497
4;org.apache.commons.lang3.time$FastDateFormat.parsePattern();org/apache/commons/lang3/time/FastDateFormat.java;571;698;0.8581564030649664
5;org.apache.commons.lang3.time$DateUtils.isSameDay(Date,Date);org/apache/commons/lang3/time/DateUtils.java;162;184;0.834471816668816
6;org.apache.commons.lang3.time$DateUtils.isSameInstant(Calendar,Calendar);org/apache/commons/lang3/time/DateUtils.java;227;243;0.6544876057729231
7;org.apache.commons.lang3.time$DateUtils.getFragment(Calendar,int,int);org/apache/commons/lang3/time/DateUtils.java;1659;1710;0.6375035682854873
7;org.apache.commons.lang3.time$DateUtils.getMillisPerUnit(int);org/apache/commons/lang3/time/DateUtils.java;1786;1816;0.6375035682854873
12;org.apache.commons.lang3.time$DateUtils.isSameDay(Calendar,Calendar);org/apache/commons/lang3/time/DateUtils.java;186;206;0.5952363407554434
14;org.apache.commons.lang3.time$DateUtils.addHours(Date,int);org/apache/commons/lang3/time/DateUtils.java;418;429;0.5587074114469924
16;org.apache.commons.lang3.time$DateUtils.add(Date,int,int);org/apache/commons/lang3/time/DateUtils.java;474;492;0.55164648743013
16;org.apache.commons.lang3.time$DateUtils.toCalendar(Date);org/apache/commons/lang3/time/DateUtils.java;626;638;0.55164648743013
41;org.apache.commons.lang3.time$DateUtils.addDays(Date,int);org/apache/commons/lang3/time/DateUtils.java;404;415;0.3927603490951327
63;org.apache.commons.lang3.time$DateUtils.addMilliseconds(Date,int);org/apache/commons/lang3/time/DateUtils.java;460;471;0.3124110115167574
112;org.apache.commons.lang3.time$DateUtils.isSameInstant(Date,Date);org/apache/commons/lang3/time/DateUtils.java;209;225;0.22106943516006977
144;org.apache.commons.lang3.time$DateUtils.DateUtils();org/apache/commons/lang3/time/DateUtils.java;149;159;0.14583154328917997
