rank;signature;path;startLine;endLine;score
1;spacy.util$get_lang_class(lang);spacy/util.py;72;90;1.0
2;spacy.util$set_lang_class(name,cls);spacy/util.py;93;100;0.9999348440818879
3;spacy.util$get_data_path(require_exists);spacy/util.py;103;112;0.9999218128982655
4;spacy.util$set_data_path(path);spacy/util.py;115;121;0.9998175634292863
5;spacy.util$register_architecture(name,arch);spacy/util.py;124;142;0.9997393763275518
10;spacy.lang.en$_return_en(_);spacy/lang/en/__init__.py;19;20;0.9986968816377592
11;spacy.lang.en.lex_attrs$like_num(text);spacy/lang/en/lex_attrs.py;47;59;0.9986838504541368
21;spacy.lang.lex_attrs$is_alpha(string);spacy/lang/lex_attrs.py;193;194;0.9982277590273525
228;examples.training.pretrain_kb$main(vocab_path,model,output_dir,n_iter);examples/training/pretrain_kb.py;34;122;0.9466112406989927
277;spacy$load(name,**overrides);spacy/__init__.py;24;28;0.9296055460717497
296;spacy._ml$getitem(i);spacy/_ml.py;514;518;0.9262304695135459
358;spacy.cli.download$download(model,direct,*pip_args);spacy/cli/download.py;19;84;0.906227602653149
377;spacy.cli.pretrain$pretrain(texts_loc,vectors_model,output_dir,width,depth,bilstm_depth,embed_rows,loss_func,use_vectors,dropout,n_iter,batch_size,max_length,min_length,seed,n_save_every,init_tok2vec,epoch_start);spacy/cli/pretrain.py;26;242;0.8978224892166956
388;spacy.cli.train$train(lang,output_path,train_path,dev_path,raw_text,base_model,pipeline,vectors,n_iter,n_early_stopping,n_examples,use_gpu,version,meta_path,init_tok2vec,parser_multitasks,entity_multitasks,noise_level,orth_variant_level,eval_beam_widths,gold_preproc,learn_tokens,textcat_multilabel,textcat_arch,textcat_positive_label,verbose,debug);spacy/cli/train.py;23;487;0.8931833878471181
496;spacy.lang.lex_attrs$cluster(string);spacy/lang/lex_attrs.py;189;190;0.399431840394063
498;spacy.lang.lex_attrs$get_prob(string);spacy/lang/lex_attrs.py;225;226;0.3992494038233493
556;spacy.language$Language.__init__(self,vocab,make_doc,max_length,meta,**kwargs);spacy/language.py;159;200;0.0334119548078552
660;spacy.scorer$_auc(x,y);spacy/scorer.py;546;581;0.012549029828379311
717;spacy.util$read_regex(path);spacy/util.py;405;412;0.004091791657436245
