corpus_id;path;startLine;endLine
matplotlib.artist$Artist.set_url(self,url);matplotlib/artist.py;570;578
matplotlib.axes._axes$Axes.imshow(self,X,cmap,norm,aspect,interpolation,alpha,vmin,vmax,origin,extent,shape,filternorm,filterrad,imlim,resample,url,**kwargs);matplotlib/axes/_axes.py;5421;5631
matplotlib.axes._axes$Axes.pcolorfast(self,*args,alpha,norm,cmap,vmin,vmax,**kwargs);matplotlib/axes/_axes.py;6138;6321
matplotlib.axes._base$_AxesBase._set_artist_props(self,a);matplotlib/axes/_base.py;903;911
matplotlib.axes._base$_AxesBase.add_image(self,image);matplotlib/axes/_base.py;1826;1836
matplotlib.axes._base$_AxesBase.set_xlim(self,left,right,emit,auto,xmin,xmax);matplotlib/axes/_base.py;3093;3225
matplotlib.backends.backend_agg$FigureCanvasAgg.print_png(self,filename_or_obj,*args,metadata,pil_kwargs,**kwargs);matplotlib/backends/backend_agg.py;454;537
matplotlib.collections$TriMesh.draw(self,renderer);matplotlib/collections.py;1885;1906
matplotlib.colorbar$_ColorbarAutoLocator.tick_values(self,vmin,vmax);matplotlib/colorbar.py;241;249
matplotlib.colorbar$_ColorbarLogLocator.tick_values(self,vmin,vmax);matplotlib/colorbar.py;301;310
matplotlib.colorbar$ColorbarBase._process_values(self,b);matplotlib/colorbar.py;901;984
matplotlib.colorbar$Colorbar.__init__(self,ax,mappable,**kw);matplotlib/colorbar.py;1198;1226
matplotlib.figure$Figure.figimage(self,X,xo,yo,alpha,norm,cmap,vmin,vmax,origin,resize,**kwargs);matplotlib/figure.py;788;872
matplotlib.image$thumbnail(infile,thumbfile,scale,interpolation,preview);matplotlib/image.py;1626;1686
matplotlib.transforms$nonsingular(vmin,vmax,expander,tiny,increasing);matplotlib/transforms.py;2779;2830
