rank;signature;path;startLine;endLine;score
1;org.jsoup.nodes$Entities.escape(StringBuilder,String,Document.OutputSettings,boolean,boolean,boolean);org/jsoup/nodes/Entities.java;79;154;1.0
2;org.jsoup.helper.HttpConnection$Response.execute(Connection.Request,Response);org/jsoup/helper/HttpConnection.java;496;583;0.901924720799336
3;org.jsoup.helper$DataUtil.parseByteData(ByteBuffer,String,String,Parser);org/jsoup/helper/DataUtil.java;88;136;0.7929071143434437
4;org.jsoup.parser$HtmlTreeBuilderState.process(Token,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;13;33;0.7559348824285024
5;org.jsoup.helper.HttpConnection$Response.writePost(Connection.Request,OutputStream,String);org/jsoup/helper/HttpConnection.java;774;818;0.6876188901098309
6;org.jsoup.nodes.Document$OutputSettings.clone();org/jsoup/nodes/Document.java;519;531;0.6573712066120935
7;org.jsoup.helper.HttpConnection$Response.setOutputContentType(Connection.Request);org/jsoup/helper/HttpConnection.java;755;772;0.6431668569726309
10;org.jsoup.nodes.Document$OutputSettings.escapeMode(Entities.EscapeMode);org/jsoup/nodes/Document.java;395;404;0.5054208039781728
17;org.jsoup.nodes$Entities.canEncode(CoreCharset,char,CharsetEncoder);org/jsoup/nodes/Entities.java;184;194;0.4040409886639985
18;org.jsoup.helper$DataUtil.load(InputStream,String,String);org/jsoup/helper/DataUtil.java;44;55;0.4004719140701535
19;org.jsoup.nodes$Entities.escape(String,Document.OutputSettings);org/jsoup/nodes/Entities.java;72;76;0.39324425678284236
23;org.jsoup$Jsoup.parse(InputStream,String,String);org/jsoup/Jsoup.java;106;119;0.36337842916821866
26;org.jsoup.helper$DataUtil.readToByteBuffer(InputStream,int);org/jsoup/helper/DataUtil.java;138;166;0.3611328130145614
80;org.jsoup.helper$DataUtil.getCharsetFromContentType(String);org/jsoup/helper/DataUtil.java;189;212;0.2035895569664574
85;org.jsoup.helper$DataUtil.readToByteBuffer(InputStream);org/jsoup/helper/DataUtil.java;168;170;0.1933586348603361
102;org.jsoup.nodes.Entities$CoreCharset.byName(String);org/jsoup/nodes/Entities.java;199;205;0.16329753305427538
250;org.jsoup.nodes$Entities.getCharacterByName(String);org/jsoup/nodes/Entities.java;63;70;0.05727365273880093
423;org.jsoup.nodes$Entities.isNamedEntity(String);org/jsoup/nodes/Entities.java;44;51;0.026818544219561886
423;org.jsoup.nodes$Entities.unescape(String,boolean);org/jsoup/nodes/Entities.java;160;168;0.026818544219561886
635;org.jsoup.nodes$Entities.unescape(String);org/jsoup/nodes/Entities.java;156;158;0.008650009228781522
