Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,12078,2048,1154,0.000964
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12078,2048,1154,0.001628
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.06666666666666667,12078,2048,1386,0.002092
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,12078,2048,1987,0.003294
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12078,2048,1154,0.004949
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,46445,18560,1308,0.007181
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,46445,17536,1308,0.008441
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,35189,23296,1498,0.004383
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,25282,13952,2534,0.005925
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,30286,18944,1298,0.016848
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,30286,14848,1298,0.023092
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,10866,3840,837,0.002043
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,10866,5504,837,0.002273
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,27394,6784,967,0.006276
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,27394,6784,967,0.007256
Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.13333333333333333,27394,6784,1132,0.007586
Agent4LR-M2R1-M2R1-M2R3,3.0,3.0,0,0,1,1,1,0.13333333333333333,27394,6784,1313,0.007948
Agent4LR-M2R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,27394,7808,967,0.011005
Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,26887,13568,1588,0.006845
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,30849,19072,3382,0.010185
Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,31891,14720,1017,0.023150
Agent4LR-M2R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,31891,14080,1017,0.027417
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,9866,1024,1683,0.003860
Agent4LR-M2R2-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.2,9866,0,1907,0.005054
Agent4LR-M2R2-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.2,9866,0,2365,0.005970
Agent4LR-M2R2-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.2,9866,0,1683,0.008079
Agent4LR-M2R2-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.2,32838,12928,1807,0.008915
Agent4LR-M2R2-M2R2-M2R2,4.0,4.0,0,0,0,1,1,0.2,26032,3328,2126,0.010011
Agent4LR-M2R2-M2R2-M2R3,4.0,4.0,0,0,0,1,1,0.2,26032,3328,2387,0.010533
Agent4LR-M2R2-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,26032,3328,2016,0.014738
Agent4LR-M2R2-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,26137,14464,1827,0.020948
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,8458,2816,756,0.001812
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,32424,6016,930,0.008612
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,36830,15232,8842,0.023464
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,23966,12288,914,0.019145
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,11106,4096,911,0.009425
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11106,5120,911,0.011967
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33425,5120,1035,0.016531
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,33425,6912,1035,0.019619
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,33116,23168,1183,0.015090
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,23477,15872,2941,0.016406
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,27894,19712,1041,0.020236
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27894,17280,1041,0.021270
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,27894,17280,1190,0.021568
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,27894,17280,1422,0.022032
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27894,17280,1041,0.025838
