Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,10783,0,722,0.000828
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,10783,0,722,0.001249
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,10783,0,934,0.001673
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,10783,0,1411,0.002627
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10783,0,722,0.003352
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,17424,0,802,0.004590
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17424,0,802,0.005101
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,7375,0,845,0.002296
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,7375,0,2273,0.005152
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7311,0,650,0.008214
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7311,0,650,0.010484
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5970,0,355,0.000850
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5970,0,355,0.001172
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,12928,0,485,0.003746
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12928,0,485,0.004202
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,12928,0,640,0.004512
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,12928,0,973,0.005178
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,12928,0,485,0.006483
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,7482,0,1098,0.004067
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,7394,0,2696,0.007240
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5970,0,370,0.007504
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,5970,0,370,0.009114
Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7364,0,601,0.001377
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5835,0,565,0.002589
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,5835,0,1484,0.004427
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,7256,0,630,0.011530
Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,16330,0,743,0.001843
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16726,1664,757,0.005321
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,7020,0,3423,0.008601
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,8541,0,641,0.013438
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,7969,1152,746,0.006851
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,7969,1152,746,0.009252
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,16738,0,876,0.011113
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,16738,0,876,0.013829
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,7969,0,1227,0.011623
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,7969,0,2011,0.013191
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,11881,0,833,0.020420
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,11881,0,833,0.020880
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,11881,0,1047,0.021308
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,11881,0,1396,0.022006
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,11881,0,833,0.023181
