Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,11878,0,686,0.000868
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,11878,0,686,0.001528
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,11878,0,895,0.001946
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,11878,0,1226,0.002608
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11878,0,686,0.004826
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,37975,7808,832,0.007476
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,37975,6400,832,0.008556
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,15768,9088,961,0.002461
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,29219,18048,4470,0.010596
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,39380,27776,866,0.015513
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,39380,24704,866,0.023123
Agent4LR-M2R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,7596,1408,353,0.001138
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,7596,3072,353,0.001265
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,36320,3328,507,0.008318
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,36320,3328,507,0.009345
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,36320,3328,733,0.009797
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,36320,3328,1512,0.011355
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,36320,4736,507,0.012895
Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,25917,11392,913,0.005742
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,21823,6016,1722,0.007546
Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,21597,9728,483,0.015779
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21597,7040,483,0.020474
Agent4LR-M2R2-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,7362,2944,510,0.001362
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,7362,1536,646,0.002190
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,7362,1536,980,0.002858
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7362,1536,510,0.004350
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,43477,9216,685,0.010166
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,38079,15872,1010,0.007969
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,38079,15872,1804,0.009557
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,38079,17536,814,0.011762
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,42339,30592,761,0.021438
Agent4LR-M2R3-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.23529411764705882,7380,2944,534,0.001413
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,25737,1664,672,0.007404
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,25837,9472,4161,0.012650
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24451,14848,678,0.015760
Agent4LR-M3R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,9777,3584,936,0.010401
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9777,3584,936,0.012858
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,49438,6400,1107,0.021229
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,49438,8704,1107,0.025392
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,49927,34560,1277,0.017988
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,37538,25216,5310,0.024439
Agent4LR-M3R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.17647058823529413,17665,8448,1008,0.017898
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17665,8448,1008,0.018691
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17665,8448,1505,0.019685
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,17665,8448,1678,0.020031
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17665,8448,1008,0.022657
